Total bytes: 149809 (146.3 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950158
Total bytes: 149723 (146.2 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949612
Total bytes: 149723 (146.2 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949612
Total bytes: 562214 (549.0 KB), 1.914 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957008
Total bytes: 563653 (550.4 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959458
Total bytes: 562002 (548.8 KB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956648
Total bytes: 561494 (548.3 KB), 1.912 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.955783
Total bytes: 561387 (548.2 KB), 1.911 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.955601
Total bytes: 561106 (548.0 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955122
Total bytes: 1238850 (1.2 MB), 1.696 bpb, 1.696 bps w/ no header, Normalized Dissimilarity Rate: 0.848194
Total bytes: 1288326 (1.2 MB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.882069
Total bytes: 1237400 (1.2 MB), 1.694 bpb, 1.694 bps w/ no header, Normalized Dissimilarity Rate: 0.847201
Total bytes: 1212017 (1.2 MB), 1.66 bpb, 1.66 bps w/ no header, Normalized Dissimilarity Rate: 0.829823
Total bytes: 1193265 (1.1 MB), 1.634 bpb, 1.634 bps w/ no header, Normalized Dissimilarity Rate: 0.816984
Total bytes: 1186194 (1.1 MB), 1.624 bpb, 1.624 bps w/ no header, Normalized Dissimilarity Rate: 0.812143
Total bytes: 263271 (257.1 KB), 1.938 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968817
Total bytes: 263663 (257.5 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.97026
Total bytes: 263163 (257.0 KB), 1.937 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.96842
Total bytes: 263145 (257.0 KB), 1.937 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.968354
Total bytes: 263240 (257.1 KB), 1.937 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968703
Total bytes: 263063 (256.9 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.968052
Total bytes: 344772 (336.7 KB), 1.904 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.952049
Total bytes: 345082 (337.0 KB), 1.906 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952905
Total bytes: 344560 (336.5 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.951463
Total bytes: 344426 (336.4 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.951093
Total bytes: 344432 (336.4 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.95111
Total bytes: 344351 (336.3 KB), 1.902 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950886
Total bytes: 262037 (255.9 KB), 1.873 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.936545
Total bytes: 262904 (256.7 KB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939643
Total bytes: 261758 (255.6 KB), 1.871 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935547
Total bytes: 261764 (255.6 KB), 1.871 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935569
Total bytes: 261543 (255.4 KB), 1.87 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934779
Total bytes: 260695 (254.6 KB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931748
Total bytes: 260893 (254.8 KB), 1.865 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932456
Total bytes: 260485 (254.4 KB), 1.927 bpb, 1.927 bps w/ no header, Normalized Dissimilarity Rate: 0.963426
Total bytes: 260793 (254.7 KB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964565
Total bytes: 260300 (254.2 KB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962741
Total bytes: 260242 (254.1 KB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962527
Total bytes: 260314 (254.2 KB), 1.926 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962793
Total bytes: 260201 (254.1 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962375
Total bytes: 122680 (119.8 KB), 1.871 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.935508
Total bytes: 122870 (120.0 KB), 1.874 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.936957
Total bytes: 122524 (119.7 KB), 1.869 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.934319
Total bytes: 122678 (119.8 KB), 1.871 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.935493
Total bytes: 122668 (119.8 KB), 1.871 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.935417
Total bytes: 122256 (119.4 KB), 1.865 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.932275
Total bytes: 198001 (193.4 KB), 1.933 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966326
Total bytes: 198039 (193.4 KB), 1.933 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966512
Total bytes: 197876 (193.2 KB), 1.931 bpb, 1.931 bps w/ no header, Normalized Dissimilarity Rate: 0.965716
Total bytes: 197891 (193.3 KB), 1.932 bpb, 1.931 bps w/ no header, Normalized Dissimilarity Rate: 0.96579
Total bytes: 197975 (193.3 KB), 1.932 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.966199
Total bytes: 197913 (193.3 KB), 1.932 bpb, 1.931 bps w/ no header, Normalized Dissimilarity Rate: 0.965897
Total bytes: 348722 (340.5 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959766
Total bytes: 350057 (341.9 KB), 1.927 bpb, 1.927 bps w/ no header, Normalized Dissimilarity Rate: 0.96344
Total bytes: 348567 (340.4 KB), 1.919 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959339
Total bytes: 348206 (340.0 KB), 1.917 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958346
Total bytes: 348088 (339.9 KB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958021
Total bytes: 347679 (339.5 KB), 1.914 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956895
Total bytes: 231278 (225.9 KB), 1.817 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908577
Total bytes: 232568 (227.1 KB), 1.827 bpb, 1.827 bps w/ no header, Normalized Dissimilarity Rate: 0.913645
Total bytes: 230874 (225.5 KB), 1.814 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.90699
Total bytes: 230786 (225.4 KB), 1.813 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.906644
Total bytes: 230192 (224.8 KB), 1.809 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.90431
Total bytes: 229112 (223.7 KB), 1.8 bpb, 1.799 bps w/ no header, Normalized Dissimilarity Rate: 0.900068
Total bytes: 279590 (273.0 KB), 1.926 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962797
Total bytes: 279602 (273.0 KB), 1.926 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962838
Total bytes: 279454 (272.9 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962329
Total bytes: 279402 (272.9 KB), 1.924 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.96215
Total bytes: 279461 (272.9 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962353
Total bytes: 279468 (272.9 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962377
Total bytes: 265493 (259.3 KB), 1.937 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968594
Total bytes: 265422 (259.2 KB), 1.937 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.968335
Total bytes: 265315 (259.1 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967944
Total bytes: 265334 (259.1 KB), 1.936 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.968014
Total bytes: 265429 (259.2 KB), 1.937 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.96836
Total bytes: 265370 (259.2 KB), 1.936 bpb, 1.936 bps w/ no header, Normalized Dissimilarity Rate: 0.968145
Total bytes: 391594 (382.4 KB), 1.768 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.88379
Total bytes: 393390 (384.2 KB), 1.776 bpb, 1.775 bps w/ no header, Normalized Dissimilarity Rate: 0.887844
Total bytes: 390403 (381.3 KB), 1.762 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881102
Total bytes: 388157 (379.1 KB), 1.752 bpb, 1.752 bps w/ no header, Normalized Dissimilarity Rate: 0.876033
Total bytes: 386247 (377.2 KB), 1.743 bpb, 1.743 bps w/ no header, Normalized Dissimilarity Rate: 0.871723
Total bytes: 383952 (375.0 KB), 1.733 bpb, 1.733 bps w/ no header, Normalized Dissimilarity Rate: 0.866543
Total bytes: 199807 (195.1 KB), 1.947 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973338
Total bytes: 199816 (195.1 KB), 1.947 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973382
Total bytes: 199691 (195.0 KB), 1.946 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972773
Total bytes: 199715 (195.0 KB), 1.946 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.97289
Total bytes: 199805 (195.1 KB), 1.947 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973328
Total bytes: 199800 (195.1 KB), 1.947 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973304
Total bytes: 199756 (195.1 KB), 1.946 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.973089
Total bytes: 2937742 (2.8 MB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961267
Total bytes: 2946199 (2.8 MB), 1.928 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964035
Total bytes: 2936218 (2.8 MB), 1.922 bpb, 1.921 bps w/ no header, Normalized Dissimilarity Rate: 0.960769
Total bytes: 2929185 (2.8 MB), 1.917 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.958467
Total bytes: 2923898 (2.8 MB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956737
Total bytes: 2921478 (2.8 MB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.955946
Total bytes: 882979 (862.3 KB), 1.827 bpb, 1.827 bps w/ no header, Normalized Dissimilarity Rate: 0.913321
Total bytes: 888939 (868.1 KB), 1.839 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919486
Total bytes: 881957 (861.3 KB), 1.825 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.912264
Total bytes: 878851 (858.3 KB), 1.818 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.909051
Total bytes: 876015 (855.5 KB), 1.812 bpb, 1.812 bps w/ no header, Normalized Dissimilarity Rate: 0.906118
Total bytes: 873955 (853.5 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.903987
Total bytes: 41217 (40.3 KB), 1.917 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.958669
Total bytes: 41210 (40.2 KB), 1.917 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.958506
Total bytes: 41190 (40.2 KB), 1.916 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.958041
Total bytes: 41218 (40.3 KB), 1.917 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.958692
Total bytes: 41265 (40.3 KB), 1.92 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.959785
Total bytes: 41236 (40.3 KB), 1.918 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.959111
Total bytes: 41259 (40.3 KB), 1.919 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.959646
Total bytes: 329265 (321.5 KB), 1.954 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.977195
Total bytes: 329233 (321.5 KB), 1.954 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.9771
Total bytes: 329125 (321.4 KB), 1.954 bpb, 1.953 bps w/ no header, Normalized Dissimilarity Rate: 0.976779
Total bytes: 329161 (321.4 KB), 1.954 bpb, 1.953 bps w/ no header, Normalized Dissimilarity Rate: 0.976886
Total bytes: 329283 (321.6 KB), 1.954 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.977248
Total bytes: 329229 (321.5 KB), 1.954 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.977088
Total bytes: 382283 (373.3 KB), 1.943 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971388
Total bytes: 382391 (373.4 KB), 1.943 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971663
Total bytes: 382078 (373.1 KB), 1.942 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970867
Total bytes: 382027 (373.1 KB), 1.941 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970738
Total bytes: 382143 (373.2 KB), 1.942 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971032
Total bytes: 382095 (373.1 KB), 1.942 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.97091
Total bytes: 1161697 (1.1 MB), 1.644 bpb, 1.644 bps w/ no header, Normalized Dissimilarity Rate: 0.821942
Total bytes: 1181690 (1.1 MB), 1.672 bpb, 1.672 bps w/ no header, Normalized Dissimilarity Rate: 0.836088
Total bytes: 1159181 (1.1 MB), 1.64 bpb, 1.64 bps w/ no header, Normalized Dissimilarity Rate: 0.820162
Total bytes: 1150960 (1.1 MB), 1.629 bpb, 1.629 bps w/ no header, Normalized Dissimilarity Rate: 0.814346
Total bytes: 1137652 (1.1 MB), 1.61 bpb, 1.61 bps w/ no header, Normalized Dissimilarity Rate: 0.80493
Total bytes: 1126459 (1.1 MB), 1.594 bpb, 1.594 bps w/ no header, Normalized Dissimilarity Rate: 0.79701
Total bytes: 174937 (170.8 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.951171
Total bytes: 175376 (171.3 KB), 1.907 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953558
Total bytes: 174751 (170.7 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.95016
Total bytes: 174745 (170.6 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950127
Total bytes: 174747 (170.7 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950138
Total bytes: 174468 (170.4 KB), 1.897 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948621
