Total bytes: 556597 (543.6 KB), 1.897 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948299
Total bytes: 551468 (538.5 KB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.93956
Total bytes: 549660 (536.8 KB), 1.873 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.93648
Total bytes: 546665 (533.9 KB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931377
Total bytes: 544860 (532.1 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928302
Total bytes: 545900 (533.1 KB), 1.86 bpb, 1.86 bps w/ no header, Normalized Dissimilarity Rate: 0.930074
Total bytes: 703405 (686.9 KB), 1.802 bpb, 1.802 bps w/ no header, Normalized Dissimilarity Rate: 0.901018
Total bytes: 694652 (678.4 KB), 1.78 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889805
Total bytes: 692080 (675.9 KB), 1.773 bpb, 1.773 bps w/ no header, Normalized Dissimilarity Rate: 0.886511
Total bytes: 686714 (670.6 KB), 1.759 bpb, 1.759 bps w/ no header, Normalized Dissimilarity Rate: 0.879637
Total bytes: 682296 (666.3 KB), 1.748 bpb, 1.748 bps w/ no header, Normalized Dissimilarity Rate: 0.873978
Total bytes: 682945 (666.9 KB), 1.75 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.87481
Total bytes: 618180 (603.7 KB), 1.946 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973033
Total bytes: 608626 (594.4 KB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.957995
Total bytes: 607291 (593.1 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.955894
Total bytes: 604175 (590.0 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.950989
Total bytes: 602182 (588.1 KB), 1.896 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947852
Total bytes: 603240 (589.1 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949517
Total bytes: 685767 (669.7 KB), 1.887 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943523
Total bytes: 673924 (658.1 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.927228
Total bytes: 671194 (655.5 KB), 1.847 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.923472
Total bytes: 665058 (649.5 KB), 1.83 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.91503
Total bytes: 658450 (643.0 KB), 1.812 bpb, 1.812 bps w/ no header, Normalized Dissimilarity Rate: 0.905938
Total bytes: 660932 (645.4 KB), 1.819 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.909353
Total bytes: 432487 (422.4 KB), 1.821 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.910582
Total bytes: 430038 (420.0 KB), 1.811 bpb, 1.811 bps w/ no header, Normalized Dissimilarity Rate: 0.905426
Total bytes: 429468 (419.4 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.904225
Total bytes: 427405 (417.4 KB), 1.8 bpb, 1.799 bps w/ no header, Normalized Dissimilarity Rate: 0.899882
Total bytes: 425800 (415.8 KB), 1.793 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896503
Total bytes: 426116 (416.1 KB), 1.794 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.897168
Total bytes: 423070 (413.2 KB), 1.823 bpb, 1.823 bps w/ no header, Normalized Dissimilarity Rate: 0.911679
Total bytes: 420513 (410.7 KB), 1.812 bpb, 1.812 bps w/ no header, Normalized Dissimilarity Rate: 0.906169
Total bytes: 419960 (410.1 KB), 1.81 bpb, 1.81 bps w/ no header, Normalized Dissimilarity Rate: 0.904977
Total bytes: 417895 (408.1 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900528
Total bytes: 416067 (406.3 KB), 1.793 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896588
Total bytes: 416224 (406.5 KB), 1.794 bpb, 1.793 bps w/ no header, Normalized Dissimilarity Rate: 0.896927
Total bytes: 409512 (399.9 KB), 1.825 bpb, 1.825 bps w/ no header, Normalized Dissimilarity Rate: 0.912613
Total bytes: 406875 (397.3 KB), 1.813 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.906736
Total bytes: 406393 (396.9 KB), 1.811 bpb, 1.811 bps w/ no header, Normalized Dissimilarity Rate: 0.905662
Total bytes: 404589 (395.1 KB), 1.803 bpb, 1.803 bps w/ no header, Normalized Dissimilarity Rate: 0.901642
Total bytes: 403193 (393.7 KB), 1.797 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898531
Total bytes: 403420 (394.0 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899037
Total bytes: 409053 (399.5 KB), 1.867 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933461
Total bytes: 404935 (395.4 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924063
Total bytes: 404295 (394.8 KB), 1.845 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922603
Total bytes: 401678 (392.3 KB), 1.833 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916631
Total bytes: 400093 (390.7 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.913014
Total bytes: 400721 (391.3 KB), 1.829 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.914447
Total bytes: 733474 (716.3 KB), 1.818 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.908961
Total bytes: 720137 (703.3 KB), 1.785 bpb, 1.785 bps w/ no header, Normalized Dissimilarity Rate: 0.892433
Total bytes: 716924 (700.1 KB), 1.777 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.888451
Total bytes: 709644 (693.0 KB), 1.759 bpb, 1.759 bps w/ no header, Normalized Dissimilarity Rate: 0.87943
Total bytes: 702306 (685.8 KB), 1.741 bpb, 1.74 bps w/ no header, Normalized Dissimilarity Rate: 0.870336
Total bytes: 703253 (686.8 KB), 1.743 bpb, 1.743 bps w/ no header, Normalized Dissimilarity Rate: 0.871509
Total bytes: 732749 (715.6 KB), 1.817 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908426
Total bytes: 719909 (703.0 KB), 1.785 bpb, 1.785 bps w/ no header, Normalized Dissimilarity Rate: 0.892508
Total bytes: 715996 (699.2 KB), 1.775 bpb, 1.775 bps w/ no header, Normalized Dissimilarity Rate: 0.887657
Total bytes: 707992 (691.4 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877734
Total bytes: 702522 (686.1 KB), 1.742 bpb, 1.742 bps w/ no header, Normalized Dissimilarity Rate: 0.870952
Total bytes: 703783 (687.3 KB), 1.745 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.872516
Total bytes: 733664 (716.5 KB), 1.818 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.908811
Total bytes: 720183 (703.3 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.892112
Total bytes: 717162 (700.4 KB), 1.777 bpb, 1.777 bps w/ no header, Normalized Dissimilarity Rate: 0.88837
Total bytes: 709791 (693.2 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879239
Total bytes: 702383 (685.9 KB), 1.74 bpb, 1.74 bps w/ no header, Normalized Dissimilarity Rate: 0.870063
Total bytes: 703217 (686.7 KB), 1.742 bpb, 1.742 bps w/ no header, Normalized Dissimilarity Rate: 0.871096
Total bytes: 733295 (716.1 KB), 1.817 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908337
Total bytes: 720367 (703.5 KB), 1.785 bpb, 1.785 bps w/ no header, Normalized Dissimilarity Rate: 0.892323
Total bytes: 716270 (699.5 KB), 1.774 bpb, 1.774 bps w/ no header, Normalized Dissimilarity Rate: 0.887248
Total bytes: 708266 (691.7 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877333
Total bytes: 702936 (686.5 KB), 1.741 bpb, 1.741 bps w/ no header, Normalized Dissimilarity Rate: 0.870731
Total bytes: 704143 (687.6 KB), 1.744 bpb, 1.744 bps w/ no header, Normalized Dissimilarity Rate: 0.872226
Total bytes: 733357 (716.2 KB), 1.818 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908807
Total bytes: 719870 (703.0 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.892094
Total bytes: 716696 (699.9 KB), 1.776 bpb, 1.776 bps w/ no header, Normalized Dissimilarity Rate: 0.88816
Total bytes: 709279 (692.7 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.878969
Total bytes: 702110 (685.7 KB), 1.74 bpb, 1.74 bps w/ no header, Normalized Dissimilarity Rate: 0.870085
Total bytes: 703036 (686.6 KB), 1.742 bpb, 1.742 bps w/ no header, Normalized Dissimilarity Rate: 0.871232
Total bytes: 733398 (716.2 KB), 1.818 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.908812
Total bytes: 719885 (703.0 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.892067
Total bytes: 716835 (700.0 KB), 1.777 bpb, 1.776 bps w/ no header, Normalized Dissimilarity Rate: 0.888287
Total bytes: 709649 (693.0 KB), 1.759 bpb, 1.759 bps w/ no header, Normalized Dissimilarity Rate: 0.879383
Total bytes: 702108 (685.7 KB), 1.74 bpb, 1.74 bps w/ no header, Normalized Dissimilarity Rate: 0.870038
Total bytes: 703059 (686.6 KB), 1.742 bpb, 1.742 bps w/ no header, Normalized Dissimilarity Rate: 0.871216
Total bytes: 733736 (716.5 KB), 1.818 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.908833
Total bytes: 720324 (703.4 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.89222
Total bytes: 717154 (700.3 KB), 1.777 bpb, 1.776 bps w/ no header, Normalized Dissimilarity Rate: 0.888294
Total bytes: 709751 (693.1 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879124
Total bytes: 702363 (685.9 KB), 1.74 bpb, 1.74 bps w/ no header, Normalized Dissimilarity Rate: 0.869973
Total bytes: 703214 (686.7 KB), 1.742 bpb, 1.742 bps w/ no header, Normalized Dissimilarity Rate: 0.871027
Total bytes: 478842 (467.6 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972442
Total bytes: 474673 (463.5 KB), 1.928 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.963976
Total bytes: 474254 (463.1 KB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963125
Total bytes: 472255 (461.2 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959065
Total bytes: 471669 (460.6 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957875
Total bytes: 472169 (461.1 KB), 1.918 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.958891
Total bytes: 678150 (662.3 KB), 1.897 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948694
Total bytes: 668504 (652.8 KB), 1.87 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.9352
Total bytes: 665130 (649.5 KB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.93048
Total bytes: 659191 (643.7 KB), 1.844 bpb, 1.844 bps w/ no header, Normalized Dissimilarity Rate: 0.922171
Total bytes: 653323 (638.0 KB), 1.828 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.913962
Total bytes: 655205 (639.8 KB), 1.833 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916595
Total bytes: 519126 (507.0 KB), 1.915 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957583
Total bytes: 516449 (504.3 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952645
Total bytes: 514351 (502.3 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948775
Total bytes: 511935 (499.9 KB), 1.889 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944318
Total bytes: 510383 (498.4 KB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941455
Total bytes: 511359 (499.4 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943256
Total bytes: 492083 (480.5 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.966435
Total bytes: 485809 (474.4 KB), 1.908 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954113
Total bytes: 484725 (473.4 KB), 1.904 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.951984
Total bytes: 481470 (470.2 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945591
Total bytes: 480124 (468.9 KB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.942948
Total bytes: 481032 (469.8 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944731
Total bytes: 666784 (651.2 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879075
Total bytes: 668902 (653.2 KB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.881868
Total bytes: 660913 (645.4 KB), 1.743 bpb, 1.743 bps w/ no header, Normalized Dissimilarity Rate: 0.871335
Total bytes: 654174 (638.8 KB), 1.725 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.862451
Total bytes: 646304 (631.2 KB), 1.704 bpb, 1.704 bps w/ no header, Normalized Dissimilarity Rate: 0.852075
Total bytes: 648151 (633.0 KB), 1.709 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.85451
Total bytes: 464655 (453.8 KB), 1.917 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.958694
Total bytes: 461999 (451.2 KB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953215
Total bytes: 461718 (450.9 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952635
Total bytes: 460856 (450.1 KB), 1.902 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950856
Total bytes: 460198 (449.4 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949499
Total bytes: 460604 (449.8 KB), 1.901 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950336
Total bytes: 448268 (437.8 KB), 1.909 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954312
Total bytes: 445919 (435.5 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949311
Total bytes: 445049 (434.6 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947459
Total bytes: 444113 (433.7 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945466
Total bytes: 443740 (433.3 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944672
Total bytes: 444027 (433.6 KB), 1.891 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945283
Total bytes: 583823 (570.1 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945625
Total bytes: 578781 (565.2 KB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937458
Total bytes: 577347 (563.8 KB), 1.87 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.935136
Total bytes: 574176 (560.7 KB), 1.86 bpb, 1.86 bps w/ no header, Normalized Dissimilarity Rate: 0.93
Total bytes: 571888 (558.5 KB), 1.853 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.926294
Total bytes: 572694 (559.3 KB), 1.855 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.927599
Total bytes: 630764 (616.0 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.9524
Total bytes: 619218 (604.7 KB), 1.87 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.934966
Total bytes: 617792 (603.3 KB), 1.866 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.932813
Total bytes: 612994 (598.6 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925568
Total bytes: 609366 (595.1 KB), 1.84 bpb, 1.84 bps w/ no header, Normalized Dissimilarity Rate: 0.92009
Total bytes: 610638 (596.3 KB), 1.844 bpb, 1.844 bps w/ no header, Normalized Dissimilarity Rate: 0.922011
Total bytes: 1070065 (1.0 MB), 1.844 bpb, 1.844 bps w/ no header, Normalized Dissimilarity Rate: 0.922114
Total bytes: 1058097 (1.0 MB), 1.824 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.9118
Total bytes: 1055584 (1.0 MB), 1.819 bpb, 1.819 bps w/ no header, Normalized Dissimilarity Rate: 0.909635
Total bytes: 1048286 (1023.7 KB), 1.807 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903346
Total bytes: 1041271 (1016.9 KB), 1.795 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.897301
Total bytes: 1042322 (1017.9 KB), 1.796 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898206
Total bytes: 778807 (760.6 KB), 1.897 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948517
Total bytes: 767828 (749.8 KB), 1.87 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.935145
Total bytes: 766532 (748.6 KB), 1.867 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933567
Total bytes: 760198 (742.4 KB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.925853
Total bytes: 756485 (738.8 KB), 1.843 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921331
Total bytes: 757927 (740.2 KB), 1.846 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.923087
Total bytes: 712488 (695.8 KB), 1.935 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967604
Total bytes: 706124 (689.6 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.958961
Total bytes: 705163 (688.6 KB), 1.915 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957656
Total bytes: 702282 (685.8 KB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953743
Total bytes: 700656 (684.2 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.951535
Total bytes: 701613 (685.2 KB), 1.906 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952835
Total bytes: 760334 (742.5 KB), 1.825 bpb, 1.825 bps w/ no header, Normalized Dissimilarity Rate: 0.912595
Total bytes: 746187 (728.7 KB), 1.791 bpb, 1.791 bps w/ no header, Normalized Dissimilarity Rate: 0.895615
Total bytes: 745081 (727.6 KB), 1.789 bpb, 1.788 bps w/ no header, Normalized Dissimilarity Rate: 0.894287
Total bytes: 737662 (720.4 KB), 1.771 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.885383
Total bytes: 732414 (715.2 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879084
Total bytes: 733270 (716.1 KB), 1.76 bpb, 1.76 bps w/ no header, Normalized Dissimilarity Rate: 0.880111
Total bytes: 533781 (521.3 KB), 1.926 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962756
Total bytes: 526087 (513.8 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.948879
Total bytes: 524806 (512.5 KB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946569
Total bytes: 521597 (509.4 KB), 1.882 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940781
Total bytes: 519213 (507.0 KB), 1.873 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.936481
Total bytes: 520363 (508.2 KB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938555
Total bytes: 914574 (893.1 KB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934638
Total bytes: 909169 (887.9 KB), 1.858 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.929114
Total bytes: 904001 (882.8 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.923833
Total bytes: 894291 (873.3 KB), 1.828 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.91391
Total bytes: 881597 (860.9 KB), 1.802 bpb, 1.802 bps w/ no header, Normalized Dissimilarity Rate: 0.900937
Total bytes: 883372 (862.7 KB), 1.806 bpb, 1.805 bps w/ no header, Normalized Dissimilarity Rate: 0.902751
Total bytes: 930498 (908.7 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924095
Total bytes: 918045 (896.5 KB), 1.823 bpb, 1.823 bps w/ no header, Normalized Dissimilarity Rate: 0.911728
Total bytes: 915219 (893.8 KB), 1.818 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.908922
Total bytes: 906003 (884.8 KB), 1.8 bpb, 1.799 bps w/ no header, Normalized Dissimilarity Rate: 0.899769
Total bytes: 898352 (877.3 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.892171
Total bytes: 899712 (878.6 KB), 1.787 bpb, 1.787 bps w/ no header, Normalized Dissimilarity Rate: 0.893521
Total bytes: 721969 (705.0 KB), 1.771 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.8855
Total bytes: 713467 (696.7 KB), 1.75 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.875072
Total bytes: 709338 (692.7 KB), 1.74 bpb, 1.74 bps w/ no header, Normalized Dissimilarity Rate: 0.870008
Total bytes: 702759 (686.3 KB), 1.724 bpb, 1.724 bps w/ no header, Normalized Dissimilarity Rate: 0.861939
Total bytes: 697616 (681.3 KB), 1.711 bpb, 1.711 bps w/ no header, Normalized Dissimilarity Rate: 0.855631
Total bytes: 698538 (682.2 KB), 1.714 bpb, 1.713 bps w/ no header, Normalized Dissimilarity Rate: 0.856762
Total bytes: 642732 (627.7 KB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946328
Total bytes: 637755 (622.8 KB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.939
Total bytes: 635457 (620.6 KB), 1.871 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935616
Total bytes: 630043 (615.3 KB), 1.855 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.927645
Total bytes: 623835 (609.2 KB), 1.837 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.918505
Total bytes: 625627 (611.0 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921143
Total bytes: 851009 (831.1 KB), 1.807 bpb, 1.806 bps w/ no header, Normalized Dissimilarity Rate: 0.903264
Total bytes: 837652 (818.0 KB), 1.778 bpb, 1.778 bps w/ no header, Normalized Dissimilarity Rate: 0.889087
Total bytes: 833442 (813.9 KB), 1.769 bpb, 1.769 bps w/ no header, Normalized Dissimilarity Rate: 0.884618
Total bytes: 826638 (807.3 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877396
Total bytes: 819857 (800.6 KB), 1.74 bpb, 1.74 bps w/ no header, Normalized Dissimilarity Rate: 0.870199
Total bytes: 820704 (801.5 KB), 1.742 bpb, 1.742 bps w/ no header, Normalized Dissimilarity Rate: 0.871098
Total bytes: 865408 (845.1 KB), 1.836 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.918159
Total bytes: 851826 (831.9 KB), 1.807 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903749
Total bytes: 849018 (829.1 KB), 1.802 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.90077
Total bytes: 841829 (822.1 KB), 1.786 bpb, 1.786 bps w/ no header, Normalized Dissimilarity Rate: 0.893143
Total bytes: 834785 (815.2 KB), 1.771 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.88567
Total bytes: 836073 (816.5 KB), 1.774 bpb, 1.774 bps w/ no header, Normalized Dissimilarity Rate: 0.887036
Total bytes: 926579 (904.9 KB), 1.849 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924317
Total bytes: 914191 (892.8 KB), 1.824 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.911959
Total bytes: 911943 (890.6 KB), 1.819 bpb, 1.819 bps w/ no header, Normalized Dissimilarity Rate: 0.909717
Total bytes: 905819 (884.6 KB), 1.807 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903608
Total bytes: 900449 (879.3 KB), 1.797 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898251
Total bytes: 902060 (880.9 KB), 1.8 bpb, 1.8 bps w/ no header, Normalized Dissimilarity Rate: 0.899858
Total bytes: 927679 (905.9 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.95236
Total bytes: 915429 (894.0 KB), 1.88 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939784
Total bytes: 914539 (893.1 KB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.93887
Total bytes: 907918 (886.6 KB), 1.864 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932073
Total bytes: 904151 (883.0 KB), 1.856 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928206
Total bytes: 905472 (884.2 KB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929562
Total bytes: 490852 (479.3 KB), 1.938 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968837
Total bytes: 486057 (474.7 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959373
Total bytes: 485226 (473.9 KB), 1.915 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957732
Total bytes: 483575 (472.2 KB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954474
Total bytes: 482653 (471.3 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952654
Total bytes: 483176 (471.9 KB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953686
Total bytes: 870122 (849.7 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.9269
