Total bytes: 100102 (97.8 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.92868
Total bytes: 100083 (97.7 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928504
Total bytes: 100084 (97.7 KB), 1.857 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.928513
Total bytes: 100061 (97.7 KB), 1.857 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.9283
Total bytes: 100094 (97.7 KB), 1.857 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.928606
Total bytes: 431370 (421.3 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.94816
Total bytes: 431636 (421.5 KB), 1.897 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948745
Total bytes: 431334 (421.2 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948081
Total bytes: 431272 (421.2 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.947945
Total bytes: 431234 (421.1 KB), 1.896 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947861
Total bytes: 431220 (421.1 KB), 1.896 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947831
Total bytes: 431270 (421.2 KB), 1.896 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.94794
Total bytes: 777832 (759.6 KB), 1.808 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.903791
Total bytes: 778427 (760.2 KB), 1.809 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904483
Total bytes: 777988 (759.8 KB), 1.808 bpb, 1.808 bps w/ no header, Normalized Dissimilarity Rate: 0.903973
Total bytes: 777581 (759.4 KB), 1.807 bpb, 1.807 bps w/ no header, Normalized Dissimilarity Rate: 0.9035
Total bytes: 777374 (759.2 KB), 1.807 bpb, 1.806 bps w/ no header, Normalized Dissimilarity Rate: 0.903259
Total bytes: 777235 (759.0 KB), 1.806 bpb, 1.806 bps w/ no header, Normalized Dissimilarity Rate: 0.903098
Total bytes: 777206 (759.0 KB), 1.806 bpb, 1.806 bps w/ no header, Normalized Dissimilarity Rate: 0.903064
Total bytes: 61875 (60.4 KB), 1.889 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944584
Total bytes: 61850 (60.4 KB), 1.888 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.944203
Total bytes: 61820 (60.4 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943745
Total bytes: 61839 (60.4 KB), 1.888 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.944035
Total bytes: 61905 (60.5 KB), 1.89 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.945042
Total bytes: 61907 (60.5 KB), 1.89 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.945073
Total bytes: 592885 (579.0 KB), 1.717 bpb, 1.717 bps w/ no header, Normalized Dissimilarity Rate: 0.858428
Total bytes: 593593 (579.7 KB), 1.719 bpb, 1.719 bps w/ no header, Normalized Dissimilarity Rate: 0.859453
Total bytes: 592914 (579.0 KB), 1.717 bpb, 1.717 bps w/ no header, Normalized Dissimilarity Rate: 0.85847
Total bytes: 592413 (578.5 KB), 1.715 bpb, 1.715 bps w/ no header, Normalized Dissimilarity Rate: 0.857744
Total bytes: 591961 (578.1 KB), 1.714 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.85709
Total bytes: 591916 (578.0 KB), 1.714 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.857025
Total bytes: 591891 (578.0 KB), 1.714 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.856988
Total bytes: 1092954 (1.0 MB), 1.663 bpb, 1.663 bps w/ no header, Normalized Dissimilarity Rate: 0.831426
Total bytes: 1095450 (1.0 MB), 1.667 bpb, 1.667 bps w/ no header, Normalized Dissimilarity Rate: 0.833325
Total bytes: 1093317 (1.0 MB), 1.663 bpb, 1.663 bps w/ no header, Normalized Dissimilarity Rate: 0.831702
Total bytes: 1091434 (1.0 MB), 1.661 bpb, 1.66 bps w/ no header, Normalized Dissimilarity Rate: 0.83027
Total bytes: 1088740 (1.0 MB), 1.656 bpb, 1.656 bps w/ no header, Normalized Dissimilarity Rate: 0.82822
Total bytes: 1088265 (1.0 MB), 1.656 bpb, 1.656 bps w/ no header, Normalized Dissimilarity Rate: 0.827859
Total bytes: 1087889 (1.0 MB), 1.655 bpb, 1.655 bps w/ no header, Normalized Dissimilarity Rate: 0.827573
Total bytes: 26323 (25.7 KB), 1.926 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.96296
Total bytes: 26320 (25.7 KB), 1.926 bpb, 1.921 bps w/ no header, Normalized Dissimilarity Rate: 0.962851
Total bytes: 26333 (25.7 KB), 1.927 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.963326
Total bytes: 26346 (25.7 KB), 1.928 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.963802
Total bytes: 26382 (25.8 KB), 1.93 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.965119
Total bytes: 26390 (25.8 KB), 1.931 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.965411
Total bytes: 26395 (25.8 KB), 1.931 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.965594
Total bytes: 989814 (966.6 KB), 1.745 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.872508
Total bytes: 991955 (968.7 KB), 1.749 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.874395
Total bytes: 989942 (966.7 KB), 1.745 bpb, 1.745 bps w/ no header, Normalized Dissimilarity Rate: 0.87262
Total bytes: 988537 (965.4 KB), 1.743 bpb, 1.743 bps w/ no header, Normalized Dissimilarity Rate: 0.871382
Total bytes: 986997 (963.9 KB), 1.74 bpb, 1.74 bps w/ no header, Normalized Dissimilarity Rate: 0.870024
Total bytes: 986792 (963.7 KB), 1.74 bpb, 1.739 bps w/ no header, Normalized Dissimilarity Rate: 0.869844
Total bytes: 986748 (963.6 KB), 1.74 bpb, 1.739 bps w/ no header, Normalized Dissimilarity Rate: 0.869805
Total bytes: 42534 (41.5 KB), 1.912 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955997
Total bytes: 42539 (41.5 KB), 1.912 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.95611
Total bytes: 42525 (41.5 KB), 1.912 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.955795
Total bytes: 42560 (41.6 KB), 1.913 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.956582
Total bytes: 42565 (41.6 KB), 1.913 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.956694
Total bytes: 42481 (41.5 KB), 1.91 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.954806
Total bytes: 42526 (41.5 KB), 1.912 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.955818
Total bytes: 23024 (22.5 KB), 1.884 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.942072
Total bytes: 22983 (22.4 KB), 1.881 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.940394
Total bytes: 22982 (22.4 KB), 1.881 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.940353
Total bytes: 23014 (22.5 KB), 1.883 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.941663
Total bytes: 23044 (22.5 KB), 1.886 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.94289
Total bytes: 23039 (22.5 KB), 1.885 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.942686
Total bytes: 23043 (22.5 KB), 1.886 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.942849
Total bytes: 233523 (228.0 KB), 1.813 bpb, 1.813 bps w/ no header, Normalized Dissimilarity Rate: 0.906621
Total bytes: 233912 (228.4 KB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.908132
Total bytes: 233432 (228.0 KB), 1.813 bpb, 1.812 bps w/ no header, Normalized Dissimilarity Rate: 0.906268
Total bytes: 233199 (227.7 KB), 1.811 bpb, 1.81 bps w/ no header, Normalized Dissimilarity Rate: 0.905363
Total bytes: 233085 (227.6 KB), 1.81 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904921
Total bytes: 233107 (227.6 KB), 1.81 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.905006
Total bytes: 233102 (227.6 KB), 1.81 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904987
Total bytes: 366490 (357.9 KB), 1.882 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.94115
Total bytes: 367078 (358.5 KB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.94266
Total bytes: 366473 (357.9 KB), 1.882 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.941106
Total bytes: 366268 (357.7 KB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940579
Total bytes: 366195 (357.6 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940392
Total bytes: 366186 (357.6 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940369
Total bytes: 366182 (357.6 KB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940359
Total bytes: 229872 (224.5 KB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953716
Total bytes: 229935 (224.5 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953977
Total bytes: 229771 (224.4 KB), 1.907 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953297
Total bytes: 229732 (224.3 KB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953135
Total bytes: 229750 (224.4 KB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.95321
Total bytes: 229696 (224.3 KB), 1.906 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952986
Total bytes: 229717 (224.3 KB), 1.906 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.953073
Total bytes: 217040 (212.0 KB), 1.852 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925878
Total bytes: 217654 (212.6 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928498
Total bytes: 216986 (211.9 KB), 1.851 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925648
Total bytes: 216795 (211.7 KB), 1.85 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924833
Total bytes: 216683 (211.6 KB), 1.849 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924355
Total bytes: 216598 (211.5 KB), 1.848 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.923993
Total bytes: 495055 (483.5 KB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.882107
Total bytes: 495775 (484.2 KB), 1.767 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.88339
Total bytes: 495051 (483.4 KB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.8821
Total bytes: 494590 (483.0 KB), 1.763 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881278
Total bytes: 494315 (482.7 KB), 1.762 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880788
Total bytes: 494326 (482.7 KB), 1.762 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880808
Total bytes: 494325 (482.7 KB), 1.762 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880806
Total bytes: 655064 (639.7 KB), 1.799 bpb, 1.799 bps w/ no header, Normalized Dissimilarity Rate: 0.899748
Total bytes: 655786 (640.4 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.90074
Total bytes: 654919 (639.6 KB), 1.799 bpb, 1.799 bps w/ no header, Normalized Dissimilarity Rate: 0.899549
Total bytes: 654421 (639.1 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.898865
Total bytes: 654144 (638.8 KB), 1.797 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898484
Total bytes: 654202 (638.9 KB), 1.797 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898564
Total bytes: 654165 (638.8 KB), 1.797 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898513
Total bytes: 187537 (183.1 KB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938075
Total bytes: 187628 (183.2 KB), 1.877 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938531
Total bytes: 187467 (183.1 KB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937725
Total bytes: 187420 (183.0 KB), 1.875 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.93749
Total bytes: 187500 (183.1 KB), 1.876 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.93789
Total bytes: 187399 (183.0 KB), 1.875 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.937385
Total bytes: 187420 (183.0 KB), 1.875 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.93749
Total bytes: 85010 (83.0 KB), 1.865 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932429
Total bytes: 85040 (83.0 KB), 1.866 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932758
Total bytes: 84948 (83.0 KB), 1.863 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.931749
Total bytes: 84939 (82.9 KB), 1.863 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.93165
Total bytes: 84975 (83.0 KB), 1.864 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.932045
Total bytes: 84911 (82.9 KB), 1.863 bpb, 1.86 bps w/ no header, Normalized Dissimilarity Rate: 0.931343
Total bytes: 84942 (83.0 KB), 1.863 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.931683
Total bytes: 73271 (71.6 KB), 1.864 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.93178
Total bytes: 73213 (71.5 KB), 1.862 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.931043
Total bytes: 73129 (71.4 KB), 1.86 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.929974
Total bytes: 73092 (71.4 KB), 1.859 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.929504
Total bytes: 73142 (71.4 KB), 1.86 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.93014
Total bytes: 73151 (71.4 KB), 1.861 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.930254
Total bytes: 73176 (71.5 KB), 1.861 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.930572
Total bytes: 45491 (44.4 KB), 1.845 bpb, 1.843 bps w/ no header, Normalized Dissimilarity Rate: 0.92257
Total bytes: 45470 (44.4 KB), 1.844 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.922144
Total bytes: 45377 (44.3 KB), 1.841 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.920258
Total bytes: 45371 (44.3 KB), 1.84 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.920136
Total bytes: 45420 (44.4 KB), 1.842 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.92113
Total bytes: 45408 (44.3 KB), 1.842 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.920887
Total bytes: 45425 (44.4 KB), 1.842 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.921231
Total bytes: 314848 (307.5 KB), 1.786 bpb, 1.786 bps w/ no header, Normalized Dissimilarity Rate: 0.893044
Total bytes: 315742 (308.3 KB), 1.791 bpb, 1.791 bps w/ no header, Normalized Dissimilarity Rate: 0.89558
Total bytes: 314808 (307.4 KB), 1.786 bpb, 1.785 bps w/ no header, Normalized Dissimilarity Rate: 0.89293
Total bytes: 314461 (307.1 KB), 1.784 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.891946
Total bytes: 314343 (307.0 KB), 1.783 bpb, 1.783 bps w/ no header, Normalized Dissimilarity Rate: 0.891612
Total bytes: 314127 (306.8 KB), 1.782 bpb, 1.781 bps w/ no header, Normalized Dissimilarity Rate: 0.890999
Total bytes: 407315 (397.8 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944539
Total bytes: 407329 (397.8 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944571
Total bytes: 407277 (397.7 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.94445
Total bytes: 407238 (397.7 KB), 1.889 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.94436
Total bytes: 407299 (397.8 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944501
Total bytes: 407273 (397.7 KB), 1.889 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944441
Total bytes: 407316 (397.8 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944541
Total bytes: 46533 (45.4 KB), 1.945 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.972492
Total bytes: 46508 (45.4 KB), 1.944 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971969
Total bytes: 46514 (45.4 KB), 1.944 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.972095
Total bytes: 46542 (45.5 KB), 1.945 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.97268
Total bytes: 46586 (45.5 KB), 1.947 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.973599
Total bytes: 46583 (45.5 KB), 1.947 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.973537
Total bytes: 46579 (45.5 KB), 1.947 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.973453
Total bytes: 229253 (223.9 KB), 1.824 bpb, 1.824 bps w/ no header, Normalized Dissimilarity Rate: 0.912012
Total bytes: 229438 (224.1 KB), 1.825 bpb, 1.825 bps w/ no header, Normalized Dissimilarity Rate: 0.912748
Total bytes: 229179 (223.8 KB), 1.823 bpb, 1.823 bps w/ no header, Normalized Dissimilarity Rate: 0.911718
Total bytes: 229020 (223.7 KB), 1.822 bpb, 1.822 bps w/ no header, Normalized Dissimilarity Rate: 0.911085
Total bytes: 228971 (223.6 KB), 1.822 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.91089
Total bytes: 229024 (223.7 KB), 1.822 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.911101
Total bytes: 229004 (223.6 KB), 1.822 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.911022
Total bytes: 462760 (451.9 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899183
Total bytes: 463161 (452.3 KB), 1.8 bpb, 1.8 bps w/ no header, Normalized Dissimilarity Rate: 0.899962
Total bytes: 462780 (451.9 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.899222
Total bytes: 462578 (451.7 KB), 1.798 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898829
Total bytes: 462597 (451.8 KB), 1.798 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898866
Total bytes: 462600 (451.8 KB), 1.798 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.898872
Total bytes: 462604 (451.8 KB), 1.798 bpb, 1.797 bps w/ no header, Normalized Dissimilarity Rate: 0.89888
Total bytes: 99356 (97.0 KB), 1.904 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.952035
Total bytes: 99356 (97.0 KB), 1.904 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.952035
Total bytes: 99253 (96.9 KB), 1.902 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.951048
Total bytes: 99236 (96.9 KB), 1.902 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950885
Total bytes: 99304 (97.0 KB), 1.903 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.951536
Total bytes: 99297 (97.0 KB), 1.903 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.951469
Total bytes: 99299 (97.0 KB), 1.903 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.951488
Total bytes: 916038 (894.6 KB), 1.681 bpb, 1.681 bps w/ no header, Normalized Dissimilarity Rate: 0.840528
Total bytes: 916976 (895.5 KB), 1.683 bpb, 1.683 bps w/ no header, Normalized Dissimilarity Rate: 0.841388
Total bytes: 916398 (894.9 KB), 1.682 bpb, 1.682 bps w/ no header, Normalized Dissimilarity Rate: 0.840858
Total bytes: 915760 (894.3 KB), 1.681 bpb, 1.68 bps w/ no header, Normalized Dissimilarity Rate: 0.840273
Total bytes: 915116 (893.7 KB), 1.679 bpb, 1.679 bps w/ no header, Normalized Dissimilarity Rate: 0.839682
Total bytes: 914843 (893.4 KB), 1.679 bpb, 1.679 bps w/ no header, Normalized Dissimilarity Rate: 0.839431
Total bytes: 202766 (198.0 KB), 1.849 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924612
Total bytes: 202932 (198.2 KB), 1.851 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925369
Total bytes: 202734 (198.0 KB), 1.849 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924466
Total bytes: 202648 (197.9 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924074
Total bytes: 202637 (197.9 KB), 1.848 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.924024
Total bytes: 202670 (197.9 KB), 1.848 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.924174
Total bytes: 202656 (197.9 KB), 1.848 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.92411
Total bytes: 1268369 (1.2 MB), 1.705 bpb, 1.705 bps w/ no header, Normalized Dissimilarity Rate: 0.852332
Total bytes: 1269240 (1.2 MB), 1.706 bpb, 1.706 bps w/ no header, Normalized Dissimilarity Rate: 0.852918
Total bytes: 1269001 (1.2 MB), 1.706 bpb, 1.705 bps w/ no header, Normalized Dissimilarity Rate: 0.852757
Total bytes: 1268421 (1.2 MB), 1.705 bpb, 1.705 bps w/ no header, Normalized Dissimilarity Rate: 0.852367
Total bytes: 1267686 (1.2 MB), 1.704 bpb, 1.704 bps w/ no header, Normalized Dissimilarity Rate: 0.851873
Total bytes: 1267573 (1.2 MB), 1.704 bpb, 1.703 bps w/ no header, Normalized Dissimilarity Rate: 0.851797
Total bytes: 1267647 (1.2 MB), 1.704 bpb, 1.704 bps w/ no header, Normalized Dissimilarity Rate: 0.851847
Total bytes: 316560 (309.1 KB), 1.816 bpb, 1.815 bps w/ no header, Normalized Dissimilarity Rate: 0.90788
Total bytes: 316767 (309.3 KB), 1.817 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908474
Total bytes: 316507 (309.1 KB), 1.815 bpb, 1.815 bps w/ no header, Normalized Dissimilarity Rate: 0.907728
Total bytes: 316398 (309.0 KB), 1.815 bpb, 1.814 bps w/ no header, Normalized Dissimilarity Rate: 0.907415
Total bytes: 316422 (309.0 KB), 1.815 bpb, 1.814 bps w/ no header, Normalized Dissimilarity Rate: 0.907484
Total bytes: 316435 (309.0 KB), 1.815 bpb, 1.814 bps w/ no header, Normalized Dissimilarity Rate: 0.907521
Total bytes: 316442 (309.0 KB), 1.815 bpb, 1.814 bps w/ no header, Normalized Dissimilarity Rate: 0.907541
Total bytes: 333060 (325.3 KB), 1.768 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.883784
Total bytes: 334662 (326.8 KB), 1.776 bpb, 1.776 bps w/ no header, Normalized Dissimilarity Rate: 0.888035
Total bytes: 333043 (325.2 KB), 1.767 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.883739
Total bytes: 332191 (324.4 KB), 1.763 bpb, 1.763 bps w/ no header, Normalized Dissimilarity Rate: 0.881478
Total bytes: 331635 (323.9 KB), 1.76 bpb, 1.76 bps w/ no header, Normalized Dissimilarity Rate: 0.880003
Total bytes: 331474 (323.7 KB), 1.759 bpb, 1.759 bps w/ no header, Normalized Dissimilarity Rate: 0.879576
Total bytes: 331510 (323.7 KB), 1.759 bpb, 1.759 bps w/ no header, Normalized Dissimilarity Rate: 0.879671
Total bytes: 524301 (512.0 KB), 1.791 bpb, 1.79 bps w/ no header, Normalized Dissimilarity Rate: 0.8953
Total bytes: 524564 (512.3 KB), 1.791 bpb, 1.791 bps w/ no header, Normalized Dissimilarity Rate: 0.895749
Total bytes: 524301 (512.0 KB), 1.791 bpb, 1.79 bps w/ no header, Normalized Dissimilarity Rate: 0.8953
Total bytes: 524102 (511.8 KB), 1.79 bpb, 1.79 bps w/ no header, Normalized Dissimilarity Rate: 0.89496
Total bytes: 524069 (511.8 KB), 1.79 bpb, 1.789 bps w/ no header, Normalized Dissimilarity Rate: 0.894904
Total bytes: 524011 (511.7 KB), 1.79 bpb, 1.789 bps w/ no header, Normalized Dissimilarity Rate: 0.894805
Total bytes: 524122 (511.8 KB), 1.79 bpb, 1.79 bps w/ no header, Normalized Dissimilarity Rate: 0.894995
Total bytes: 38399 (37.5 KB), 1.922 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960966
Total bytes: 38387 (37.5 KB), 1.921 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.960666
Total bytes: 38384 (37.5 KB), 1.921 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.960591
Total bytes: 38400 (37.5 KB), 1.922 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.960991
Total bytes: 38440 (37.5 KB), 1.924 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.961992
Total bytes: 38451 (37.5 KB), 1.925 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.962267
Total bytes: 38453 (37.6 KB), 1.925 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.962317
Total bytes: 170219 (166.2 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945757
Total bytes: 170258 (166.3 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945974
Total bytes: 170193 (166.2 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945613
Total bytes: 170176 (166.2 KB), 1.891 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945518
