Total bytes: 459710 (448.9 KB), 1.935 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967559
Total bytes: 475149 (464.0 KB), 1.949 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.974368
Total bytes: 471769 (460.7 KB), 1.935 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967437
Total bytes: 471817 (460.8 KB), 1.935 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967536
Total bytes: 471271 (460.2 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.966416
Total bytes: 471239 (460.2 KB), 1.933 bpb, 1.932 bps w/ no header, Normalized Dissimilarity Rate: 0.96635
Total bytes: 471325 (460.3 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.966527
Total bytes: 296648 (289.7 KB), 1.955 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.977383
Total bytes: 294761 (287.9 KB), 1.942 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971166
Total bytes: 294698 (287.8 KB), 1.942 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970958
Total bytes: 294244 (287.3 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969463
Total bytes: 294198 (287.3 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969311
Total bytes: 294343 (287.4 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969789
Total bytes: 294492 (287.6 KB), 1.941 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.97028
Total bytes: 733512 (716.3 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986138
Total bytes: 732471 (715.3 KB), 1.969 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984738
Total bytes: 731943 (714.8 KB), 1.968 bpb, 1.968 bps w/ no header, Normalized Dissimilarity Rate: 0.984028
Total bytes: 731106 (714.0 KB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.982903
Total bytes: 730939 (713.8 KB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982679
Total bytes: 731136 (714.0 KB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.982944
Total bytes: 627026 (612.3 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988711
Total bytes: 625986 (611.3 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.987071
Total bytes: 625806 (611.1 KB), 1.974 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986787
Total bytes: 625406 (610.7 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986157
Total bytes: 625384 (610.7 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986122
Total bytes: 625483 (610.8 KB), 1.973 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986278
Total bytes: 625576 (610.9 KB), 1.973 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986425
Total bytes: 831437 (812.0 KB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982525
Total bytes: 829363 (809.9 KB), 1.96 bpb, 1.96 bps w/ no header, Normalized Dissimilarity Rate: 0.980074
Total bytes: 829074 (809.6 KB), 1.959 bpb, 1.959 bps w/ no header, Normalized Dissimilarity Rate: 0.979732
Total bytes: 827615 (808.2 KB), 1.956 bpb, 1.956 bps w/ no header, Normalized Dissimilarity Rate: 0.978008
Total bytes: 827347 (808.0 KB), 1.955 bpb, 1.955 bps w/ no header, Normalized Dissimilarity Rate: 0.977692
Total bytes: 827624 (808.2 KB), 1.956 bpb, 1.956 bps w/ no header, Normalized Dissimilarity Rate: 0.978019
Total bytes: 828172 (808.8 KB), 1.957 bpb, 1.957 bps w/ no header, Normalized Dissimilarity Rate: 0.978666
Total bytes: 1304213 (1.2 MB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988548
Total bytes: 1301679 (1.2 MB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986628
Total bytes: 1301556 (1.2 MB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986534
Total bytes: 1300248 (1.2 MB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985543
Total bytes: 1300116 (1.2 MB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985443
Total bytes: 1300293 (1.2 MB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985577
Total bytes: 1300847 (1.2 MB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.985997
Total bytes: 1258346 (1.2 MB), 1.983 bpb, 1.983 bps w/ no header, Normalized Dissimilarity Rate: 0.991351
Total bytes: 1255945 (1.2 MB), 1.979 bpb, 1.979 bps w/ no header, Normalized Dissimilarity Rate: 0.98946
Total bytes: 1255955 (1.2 MB), 1.979 bpb, 1.979 bps w/ no header, Normalized Dissimilarity Rate: 0.989468
Total bytes: 1255129 (1.2 MB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.988817
Total bytes: 1255065 (1.2 MB), 1.978 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988767
Total bytes: 1255277 (1.2 MB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.988934
Total bytes: 425935 (416.0 KB), 1.982 bpb, 1.982 bps w/ no header, Normalized Dissimilarity Rate: 0.991213
Total bytes: 424938 (415.0 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.988893
Total bytes: 424994 (415.0 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989023
Total bytes: 424783 (414.8 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988532
Total bytes: 424833 (414.9 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988649
Total bytes: 424889 (414.9 KB), 1.978 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988779
Total bytes: 424972 (415.0 KB), 1.978 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988972
Total bytes: 1077992 (1.0 MB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.986878
Total bytes: 1075672 (1.0 MB), 1.97 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984754
Total bytes: 1075236 (1.0 MB), 1.969 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984355
Total bytes: 1073730 (1.0 MB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.982976
Total bytes: 1073566 (1.0 MB), 1.966 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982826
Total bytes: 1073767 (1.0 MB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.98301
Total bytes: 1074451 (1.0 MB), 1.967 bpb, 1.967 bps w/ no header, Normalized Dissimilarity Rate: 0.983636
Total bytes: 1736553 (1.7 MB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988076
Total bytes: 1732982 (1.7 MB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986044
Total bytes: 1732990 (1.7 MB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986049
Total bytes: 1730910 (1.7 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.984865
Total bytes: 1730488 (1.7 MB), 1.969 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984625
Total bytes: 1730746 (1.7 MB), 1.97 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984772
Total bytes: 801332 (782.6 KB), 1.982 bpb, 1.982 bps w/ no header, Normalized Dissimilarity Rate: 0.990963
Total bytes: 799620 (780.9 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.988846
Total bytes: 799631 (780.9 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.98886
Total bytes: 799160 (780.4 KB), 1.977 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988277
Total bytes: 799147 (780.4 KB), 1.977 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988261
Total bytes: 799248 (780.5 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988386
Total bytes: 799451 (780.7 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988637
Total bytes: 1443266 (1.4 MB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988295
Total bytes: 1440235 (1.4 MB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986219
Total bytes: 1440163 (1.4 MB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.98617
Total bytes: 1438522 (1.4 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.985046
Total bytes: 1438332 (1.4 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.984916
Total bytes: 1438529 (1.4 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.985051
Total bytes: 756406 (738.7 KB), 1.976 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987776
Total bytes: 754633 (736.9 KB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.98546
Total bytes: 754674 (737.0 KB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985514
Total bytes: 753917 (736.2 KB), 1.969 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984525
Total bytes: 753960 (736.3 KB), 1.969 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984581
Total bytes: 754075 (736.4 KB), 1.969 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984732
Total bytes: 754483 (736.8 KB), 1.971 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.985264
Total bytes: 1295565 (1.2 MB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.987226
Total bytes: 1292610 (1.2 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.984974
Total bytes: 1292483 (1.2 MB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.984878
Total bytes: 1290862 (1.2 MB), 1.967 bpb, 1.967 bps w/ no header, Normalized Dissimilarity Rate: 0.983642
Total bytes: 1290657 (1.2 MB), 1.967 bpb, 1.967 bps w/ no header, Normalized Dissimilarity Rate: 0.983486
Total bytes: 1290892 (1.2 MB), 1.967 bpb, 1.967 bps w/ no header, Normalized Dissimilarity Rate: 0.983665
Total bytes: 878380 (857.8 KB), 1.981 bpb, 1.981 bps w/ no header, Normalized Dissimilarity Rate: 0.990577
Total bytes: 876560 (856.0 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988525
Total bytes: 876564 (856.0 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988529
Total bytes: 876012 (855.5 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.987907
Total bytes: 876018 (855.5 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.987914
Total bytes: 876139 (855.6 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.98805
Total bytes: 876372 (855.8 KB), 1.977 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988313
Total bytes: 893590 (872.6 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988331
Total bytes: 891820 (870.9 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986373
Total bytes: 891708 (870.8 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986249
Total bytes: 890946 (870.1 KB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985407
Total bytes: 890755 (869.9 KB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.985195
Total bytes: 890996 (870.1 KB), 1.971 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985462
Total bytes: 891265 (870.4 KB), 1.972 bpb, 1.971 bps w/ no header, Normalized Dissimilarity Rate: 0.985759
Total bytes: 706554 (690.0 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.988857
Total bytes: 705104 (688.6 KB), 1.974 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986828
Total bytes: 705139 (688.6 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.986877
Total bytes: 704588 (688.1 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986106
Total bytes: 704637 (688.1 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986174
Total bytes: 704721 (688.2 KB), 1.973 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986292
Total bytes: 704980 (688.5 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986654
Total bytes: 5365143 (5.1 MB), 1.98 bpb, 1.98 bps w/ no header, Normalized Dissimilarity Rate: 0.990107
Total bytes: 5356051 (5.1 MB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988429
Total bytes: 5356234 (5.1 MB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988463
Total bytes: 5350405 (5.1 MB), 1.975 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987387
Total bytes: 5347297 (5.1 MB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.986814
Total bytes: 5348200 (5.1 MB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.98698
Total bytes: 1104122 (1.1 MB), 1.946 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972755
Total bytes: 1099187 (1.0 MB), 1.937 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968407
Total bytes: 1097567 (1.0 MB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.96698
Total bytes: 1095241 (1.0 MB), 1.93 bpb, 1.93 bps w/ no header, Normalized Dissimilarity Rate: 0.964931
Total bytes: 1094381 (1.0 MB), 1.928 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964173
Total bytes: 1094946 (1.0 MB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964671
Total bytes: 1095450 (1.0 MB), 1.93 bpb, 1.93 bps w/ no header, Normalized Dissimilarity Rate: 0.965115
Total bytes: 910410 (889.1 KB), 1.984 bpb, 1.984 bps w/ no header, Normalized Dissimilarity Rate: 0.992199
Total bytes: 907711 (886.4 KB), 1.979 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989257
Total bytes: 907766 (886.5 KB), 1.979 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989317
Total bytes: 907175 (885.9 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988673
Total bytes: 907103 (885.8 KB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988595
Total bytes: 907315 (886.0 KB), 1.978 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988826
Total bytes: 1129529 (1.1 MB), 1.982 bpb, 1.982 bps w/ no header, Normalized Dissimilarity Rate: 0.99111
Total bytes: 1127118 (1.1 MB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.988995
Total bytes: 1127249 (1.1 MB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989109
Total bytes: 1126422 (1.1 MB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988384
Total bytes: 1126397 (1.1 MB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988362
Total bytes: 1126534 (1.1 MB), 1.977 bpb, 1.977 bps w/ no header, Normalized Dissimilarity Rate: 0.988482
Total bytes: 1255640 (1.2 MB), 1.985 bpb, 1.985 bps w/ no header, Normalized Dissimilarity Rate: 0.992539
Total bytes: 1253092 (1.2 MB), 1.981 bpb, 1.981 bps w/ no header, Normalized Dissimilarity Rate: 0.990525
Total bytes: 1252890 (1.2 MB), 1.981 bpb, 1.981 bps w/ no header, Normalized Dissimilarity Rate: 0.990365
Total bytes: 1252050 (1.2 MB), 1.979 bpb, 1.979 bps w/ no header, Normalized Dissimilarity Rate: 0.989701
Total bytes: 1251820 (1.2 MB), 1.979 bpb, 1.979 bps w/ no header, Normalized Dissimilarity Rate: 0.989519
Total bytes: 1252086 (1.2 MB), 1.979 bpb, 1.979 bps w/ no header, Normalized Dissimilarity Rate: 0.989729
Total bytes: 362828 (354.3 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988047
Total bytes: 361810 (353.3 KB), 1.971 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.985274
Total bytes: 361744 (353.3 KB), 1.97 bpb, 1.97 bps w/ no header, Normalized Dissimilarity Rate: 0.985095
Total bytes: 361421 (353.0 KB), 1.968 bpb, 1.968 bps w/ no header, Normalized Dissimilarity Rate: 0.984215
Total bytes: 361462 (353.0 KB), 1.969 bpb, 1.968 bps w/ no header, Normalized Dissimilarity Rate: 0.984327
Total bytes: 361513 (353.0 KB), 1.969 bpb, 1.968 bps w/ no header, Normalized Dissimilarity Rate: 0.984466
Total bytes: 361622 (353.1 KB), 1.97 bpb, 1.969 bps w/ no header, Normalized Dissimilarity Rate: 0.984762
Total bytes: 752115 (734.5 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.95002
Total bytes: 753204 (735.6 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.951396
Total bytes: 749093 (731.5 KB), 1.892 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946203
Total bytes: 748212 (730.7 KB), 1.89 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.94509
Total bytes: 747224 (729.7 KB), 1.888 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943842
Total bytes: 747864 (730.3 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944651
Total bytes: 747570 (730.0 KB), 1.889 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944279
Total bytes: 322778 (315.2 KB), 1.948 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974157
Total bytes: 322383 (314.8 KB), 1.946 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.972965
Total bytes: 320693 (313.2 KB), 1.936 bpb, 1.935 bps w/ no header, Normalized Dissimilarity Rate: 0.967865
Total bytes: 319673 (312.2 KB), 1.93 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964786
Total bytes: 319192 (311.7 KB), 1.927 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963335
Total bytes: 319623 (312.1 KB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964635
Total bytes: 272631 (266.2 KB), 1.972 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.985991
Total bytes: 271776 (265.4 KB), 1.966 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982899
Total bytes: 271723 (265.4 KB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982707
Total bytes: 271690 (265.3 KB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982588
Total bytes: 271714 (265.3 KB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982675
Total bytes: 271753 (265.4 KB), 1.966 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982816
Total bytes: 271765 (265.4 KB), 1.966 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982859
Total bytes: 422081 (412.2 KB), 1.941 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970538
Total bytes: 421861 (412.0 KB), 1.94 bpb, 1.94 bps w/ no header, Normalized Dissimilarity Rate: 0.970032
Total bytes: 416733 (407.0 KB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.95824
Total bytes: 415228 (405.5 KB), 1.91 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.95478
Total bytes: 414336 (404.6 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952729
Total bytes: 415359 (405.6 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955081
Total bytes: 415210 (405.5 KB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954738
Total bytes: 428618 (418.6 KB), 1.954 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.977238
Total bytes: 426851 (416.8 KB), 1.946 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973209
Total bytes: 426638 (416.6 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972724
Total bytes: 425892 (415.9 KB), 1.942 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971023
Total bytes: 425762 (415.8 KB), 1.941 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970726
Total bytes: 425992 (416.0 KB), 1.943 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971251
Total bytes: 460533 (449.7 KB), 1.953 bpb, 1.953 bps w/ no header, Normalized Dissimilarity Rate: 0.976483
Total bytes: 459503 (448.7 KB), 1.949 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974299
Total bytes: 458122 (447.4 KB), 1.943 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971371
Total bytes: 457239 (446.5 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969498
Total bytes: 457053 (446.3 KB), 1.938 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969104
Total bytes: 457333 (446.6 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969698
Total bytes: 457362 (446.6 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969759
Total bytes: 537818 (525.2 KB), 1.984 bpb, 1.984 bps w/ no header, Normalized Dissimilarity Rate: 0.992043
Total bytes: 536379 (523.8 KB), 1.979 bpb, 1.979 bps w/ no header, Normalized Dissimilarity Rate: 0.989389
Total bytes: 536359 (523.8 KB), 1.979 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989352
Total bytes: 536125 (523.6 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.988921
Total bytes: 536134 (523.6 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.988937
Total bytes: 536231 (523.7 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989116
Total bytes: 536247 (523.7 KB), 1.978 bpb, 1.978 bps w/ no header, Normalized Dissimilarity Rate: 0.989146
Total bytes: 674813 (659.0 KB), 1.983 bpb, 1.983 bps w/ no header, Normalized Dissimilarity Rate: 0.991567
Total bytes: 672488 (656.7 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988151
Total bytes: 672570 (656.8 KB), 1.977 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988271
Total bytes: 672287 (656.5 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.987855
Total bytes: 672316 (656.6 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.987898
Total bytes: 672429 (656.7 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988064
Total bytes: 672495 (656.7 KB), 1.976 bpb, 1.976 bps w/ no header, Normalized Dissimilarity Rate: 0.988161
Total bytes: 489971 (478.5 KB), 1.967 bpb, 1.967 bps w/ no header, Normalized Dissimilarity Rate: 0.983643
Total bytes: 488839 (477.4 KB), 1.963 bpb, 1.963 bps w/ no header, Normalized Dissimilarity Rate: 0.981371
Total bytes: 487596 (476.2 KB), 1.958 bpb, 1.957 bps w/ no header, Normalized Dissimilarity Rate: 0.978876
Total bytes: 486917 (475.5 KB), 1.955 bpb, 1.955 bps w/ no header, Normalized Dissimilarity Rate: 0.977512
Total bytes: 486632 (475.2 KB), 1.954 bpb, 1.954 bps w/ no header, Normalized Dissimilarity Rate: 0.97694
Total bytes: 487260 (475.8 KB), 1.956 bpb, 1.956 bps w/ no header, Normalized Dissimilarity Rate: 0.978201
Total bytes: 487298 (475.9 KB), 1.957 bpb, 1.956 bps w/ no header, Normalized Dissimilarity Rate: 0.978277
Total bytes: 296143 (289.2 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986461
Total bytes: 295137 (288.2 KB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.98311
Total bytes: 295134 (288.2 KB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.9831
Total bytes: 294966 (288.1 KB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.98254
Total bytes: 294992 (288.1 KB), 1.965 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982627
Total bytes: 295068 (288.2 KB), 1.966 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.98288
Total bytes: 295099 (288.2 KB), 1.966 bpb, 1.965 bps w/ no header, Normalized Dissimilarity Rate: 0.982983
Total bytes: 714815 (698.1 KB), 1.981 bpb, 1.981 bps w/ no header, Normalized Dissimilarity Rate: 0.990532
Total bytes: 712566 (695.9 KB), 1.975 bpb, 1.975 bps w/ no header, Normalized Dissimilarity Rate: 0.987416
Total bytes: 712398 (695.7 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.987183
Total bytes: 711742 (695.1 KB), 1.973 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986274
Total bytes: 711750 (695.1 KB), 1.973 bpb, 1.972 bps w/ no header, Normalized Dissimilarity Rate: 0.986285
Total bytes: 711871 (695.2 KB), 1.973 bpb, 1.973 bps w/ no header, Normalized Dissimilarity Rate: 0.986453
Total bytes: 712218 (695.5 KB), 1.974 bpb, 1.974 bps w/ no header, Normalized Dissimilarity Rate: 0.986934
Total bytes: 887061 (866.3 KB), 1.903 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.951291
