Total bytes: 482395 (471.1 KB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960145
Total bytes: 481505 (470.2 KB), 1.917 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958374
Total bytes: 481217 (469.9 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957801
Total bytes: 481150 (469.9 KB), 1.915 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957667
Total bytes: 481074 (469.8 KB), 1.915 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957516
Total bytes: 430474 (420.4 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.87897
Total bytes: 430289 (420.2 KB), 1.757 bpb, 1.757 bps w/ no header, Normalized Dissimilarity Rate: 0.878592
Total bytes: 430337 (420.3 KB), 1.757 bpb, 1.757 bps w/ no header, Normalized Dissimilarity Rate: 0.87869
Total bytes: 430383 (420.3 KB), 1.758 bpb, 1.757 bps w/ no header, Normalized Dissimilarity Rate: 0.878784
Total bytes: 430491 (420.4 KB), 1.758 bpb, 1.758 bps w/ no header, Normalized Dissimilarity Rate: 0.879004
Total bytes: 430400 (420.3 KB), 1.758 bpb, 1.757 bps w/ no header, Normalized Dissimilarity Rate: 0.878818
Total bytes: 150768 (147.2 KB), 1.901 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950516
Total bytes: 150627 (147.1 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949627
Total bytes: 150655 (147.1 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949804
Total bytes: 150693 (147.2 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950043
Total bytes: 150737 (147.2 KB), 1.901 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950321
Total bytes: 150707 (147.2 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950131
Total bytes: 150711 (147.2 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950157
Total bytes: 560408 (547.3 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.951119
Total bytes: 560190 (547.1 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950749
Total bytes: 560227 (547.1 KB), 1.902 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950812
Total bytes: 560280 (547.1 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.950902
Total bytes: 560318 (547.2 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.950966
Total bytes: 560242 (547.1 KB), 1.902 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950837
Total bytes: 128518 (125.5 KB), 1.948 bpb, 1.948 bps w/ no header, Normalized Dissimilarity Rate: 0.974138
Total bytes: 128441 (125.4 KB), 1.947 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973554
Total bytes: 128435 (125.4 KB), 1.947 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973509
Total bytes: 128463 (125.5 KB), 1.947 bpb, 1.946 bps w/ no header, Normalized Dissimilarity Rate: 0.973721
Total bytes: 128543 (125.5 KB), 1.949 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.974327
Total bytes: 128522 (125.5 KB), 1.948 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.974168
Total bytes: 217627 (212.5 KB), 1.863 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.931369
Total bytes: 217471 (212.4 KB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930702
Total bytes: 217506 (212.4 KB), 1.862 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930851
Total bytes: 217559 (212.5 KB), 1.862 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.931078
Total bytes: 217609 (212.5 KB), 1.863 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.931292
Total bytes: 217530 (212.4 KB), 1.862 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930954
Total bytes: 143084 (139.7 KB), 1.868 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.934239
Total bytes: 142938 (139.6 KB), 1.867 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933285
Total bytes: 142946 (139.6 KB), 1.867 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933337
Total bytes: 142968 (139.6 KB), 1.867 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933481
Total bytes: 143031 (139.7 KB), 1.868 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933892
Total bytes: 142992 (139.6 KB), 1.867 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933638
Total bytes: 238079 (232.5 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955038
Total bytes: 237996 (232.4 KB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954705
Total bytes: 237928 (232.4 KB), 1.909 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954432
Total bytes: 237960 (232.4 KB), 1.909 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.95456
Total bytes: 238026 (232.4 KB), 1.91 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954825
Total bytes: 237940 (232.4 KB), 1.909 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.95448
Total bytes: 196436 (191.8 KB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953515
Total bytes: 196485 (191.9 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953753
Total bytes: 196309 (191.7 KB), 1.906 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952898
Total bytes: 196289 (191.7 KB), 1.906 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952801
Total bytes: 196341 (191.7 KB), 1.906 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.953054
Total bytes: 196264 (191.7 KB), 1.905 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.95268
Total bytes: 307285 (300.1 KB), 1.88 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939777
Total bytes: 306923 (299.7 KB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.93867
Total bytes: 306940 (299.7 KB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938722
Total bytes: 306982 (299.8 KB), 1.878 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.93885
Total bytes: 307057 (299.9 KB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.93908
Total bytes: 306958 (299.8 KB), 1.878 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938777
Total bytes: 428994 (418.9 KB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956684
Total bytes: 428706 (418.7 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956042
Total bytes: 428743 (418.7 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956125
Total bytes: 428781 (418.7 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956209
Total bytes: 428842 (418.8 KB), 1.913 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956345
Total bytes: 428778 (418.7 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956203
Total bytes: 392105 (382.9 KB), 1.924 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962044
Total bytes: 391874 (382.7 KB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961478
Total bytes: 391912 (382.7 KB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961571
Total bytes: 391944 (382.8 KB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961649
Total bytes: 392028 (382.8 KB), 1.924 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961855
Total bytes: 391961 (382.8 KB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961691
Total bytes: 136722 (133.5 KB), 1.917 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958553
Total bytes: 136591 (133.4 KB), 1.915 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957635
Total bytes: 136604 (133.4 KB), 1.915 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.957726
Total bytes: 136647 (133.4 KB), 1.916 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.958027
Total bytes: 136679 (133.5 KB), 1.917 bpb, 1.915 bps w/ no header, Normalized Dissimilarity Rate: 0.958251
Total bytes: 136640 (133.4 KB), 1.916 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957978
Total bytes: 373743 (365.0 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949552
Total bytes: 373453 (364.7 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948815
Total bytes: 373461 (364.7 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948836
Total bytes: 373507 (364.8 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.948953
Total bytes: 373574 (364.8 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949123
Total bytes: 373503 (364.7 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948942
Total bytes: 596038 (582.1 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.95116
Total bytes: 595619 (581.7 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950491
Total bytes: 595664 (581.7 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950563
Total bytes: 595683 (581.7 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950593
Total bytes: 595780 (581.8 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950748
Total bytes: 595673 (581.7 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950578
Total bytes: 245813 (240.1 KB), 1.924 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961874
Total bytes: 245645 (239.9 KB), 1.922 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.961217
Total bytes: 245662 (239.9 KB), 1.923 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.961283
Total bytes: 245704 (239.9 KB), 1.923 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.961448
Total bytes: 245766 (240.0 KB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.96169
Total bytes: 245715 (240.0 KB), 1.923 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.961491
Total bytes: 497893 (486.2 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.949997
Total bytes: 497501 (485.8 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949249
Total bytes: 497532 (485.9 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949308
Total bytes: 497582 (485.9 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949404
Total bytes: 497656 (486.0 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949545
Total bytes: 497536 (485.9 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949316
Total bytes: 263629 (257.5 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949724
Total bytes: 263396 (257.2 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948884
Total bytes: 263410 (257.2 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948935
Total bytes: 263448 (257.3 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949071
Total bytes: 263512 (257.3 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949302
Total bytes: 263458 (257.3 KB), 1.898 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.949107
Total bytes: 452427 (441.8 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948218
Total bytes: 452093 (441.5 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947518
Total bytes: 452119 (441.5 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947573
Total bytes: 452157 (441.6 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947653
Total bytes: 452226 (441.6 KB), 1.896 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947797
Total bytes: 452134 (441.5 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947604
Total bytes: 276477 (270.0 KB), 1.921 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960311
Total bytes: 276282 (269.8 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959634
Total bytes: 276299 (269.8 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959693
Total bytes: 276341 (269.9 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959839
Total bytes: 276407 (269.9 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.960068
Total bytes: 276340 (269.9 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959836
Total bytes: 295719 (288.8 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949716
Total bytes: 295541 (288.6 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949144
Total bytes: 295571 (288.6 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949241
Total bytes: 295603 (288.7 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949343
Total bytes: 295676 (288.7 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949578
Total bytes: 295605 (288.7 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.94935
Total bytes: 238966 (233.4 KB), 1.908 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954166
Total bytes: 238758 (233.2 KB), 1.907 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953335
Total bytes: 238759 (233.2 KB), 1.907 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953339
Total bytes: 238811 (233.2 KB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953547
Total bytes: 238865 (233.3 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953762
Total bytes: 238822 (233.2 KB), 1.907 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.953591
Total bytes: 1660135 (1.6 MB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.960232
Total bytes: 1659340 (1.6 MB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959772
Total bytes: 1659481 (1.6 MB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.959854
Total bytes: 1659537 (1.6 MB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.959886
Total bytes: 1659695 (1.6 MB), 1.92 bpb, 1.92 bps w/ no header, Normalized Dissimilarity Rate: 0.959977
Total bytes: 1659352 (1.6 MB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959779
Total bytes: 449574 (439.0 KB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946434
Total bytes: 449923 (439.4 KB), 1.894 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947168
Total bytes: 449609 (439.1 KB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946507
Total bytes: 449493 (439.0 KB), 1.893 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946263
Total bytes: 449505 (439.0 KB), 1.893 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946288
Total bytes: 449484 (438.9 KB), 1.892 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946244
Total bytes: 260072 (254.0 KB), 1.942 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971154
Total bytes: 259965 (253.9 KB), 1.942 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970754
Total bytes: 259955 (253.9 KB), 1.941 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970717
Total bytes: 259991 (253.9 KB), 1.942 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970851
Total bytes: 260058 (254.0 KB), 1.942 bpb, 1.942 bps w/ no header, Normalized Dissimilarity Rate: 0.971101
Total bytes: 260023 (253.9 KB), 1.942 bpb, 1.941 bps w/ no header, Normalized Dissimilarity Rate: 0.970971
Total bytes: 355338 (347.0 KB), 1.92 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959775
Total bytes: 355084 (346.8 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959089
Total bytes: 355113 (346.8 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959167
Total bytes: 355183 (346.9 KB), 1.919 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959356
Total bytes: 355257 (346.9 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959556
Total bytes: 355160 (346.8 KB), 1.919 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959294
Total bytes: 350527 (342.3 KB), 1.934 bpb, 1.934 bps w/ no header, Normalized Dissimilarity Rate: 0.966923
Total bytes: 350379 (342.2 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.966515
Total bytes: 350391 (342.2 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.966548
Total bytes: 350438 (342.2 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.966678
Total bytes: 350497 (342.3 KB), 1.934 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.96684
Total bytes: 350446 (342.2 KB), 1.933 bpb, 1.933 bps w/ no header, Normalized Dissimilarity Rate: 0.9667
Total bytes: 145422 (142.0 KB), 1.909 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954371
Total bytes: 145362 (142.0 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953977
Total bytes: 145355 (141.9 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953931
Total bytes: 145363 (142.0 KB), 1.908 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953984
Total bytes: 145408 (142.0 KB), 1.909 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.954279
Total bytes: 145406 (142.0 KB), 1.909 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.954266
Total bytes: 223399 (218.2 KB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.96303
Total bytes: 223435 (218.2 KB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963186
Total bytes: 223336 (218.1 KB), 1.926 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962759
Total bytes: 223398 (218.2 KB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963026
Total bytes: 223434 (218.2 KB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963181
Total bytes: 223218 (218.0 KB), 1.925 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.96225
Total bytes: 118558 (115.8 KB), 1.858 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.929242
Total bytes: 118471 (115.7 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.92856
Total bytes: 118473 (115.7 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928575
Total bytes: 118494 (115.7 KB), 1.857 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.92874
Total bytes: 118532 (115.8 KB), 1.858 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.929038
Total bytes: 118516 (115.7 KB), 1.858 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928913
Total bytes: 113069 (110.4 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950196
Total bytes: 113023 (110.4 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949809
Total bytes: 113013 (110.4 KB), 1.899 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949725
Total bytes: 113039 (110.4 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949943
Total bytes: 113076 (110.4 KB), 1.901 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.950254
Total bytes: 113057 (110.4 KB), 1.9 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.950095
Total bytes: 151741 (148.2 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948208
Total bytes: 151986 (148.4 KB), 1.899 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.949739
Total bytes: 151603 (148.0 KB), 1.895 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947346
Total bytes: 151615 (148.1 KB), 1.895 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947421
Total bytes: 151602 (148.0 KB), 1.895 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947339
Total bytes: 151415 (147.9 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.946171
Total bytes: 216093 (211.0 KB), 1.889 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944253
Total bytes: 215948 (210.9 KB), 1.887 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943619
Total bytes: 215875 (210.8 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.9433
Total bytes: 215881 (210.8 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943327
Total bytes: 215911 (210.9 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943458
Total bytes: 215901 (210.8 KB), 1.887 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.943414
Total bytes: 175517 (171.4 KB), 1.914 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957231
Total bytes: 175502 (171.4 KB), 1.914 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.95715
Total bytes: 175389 (171.3 KB), 1.913 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956533
Total bytes: 175411 (171.3 KB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956653
Total bytes: 175455 (171.3 KB), 1.914 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956893
Total bytes: 175367 (171.3 KB), 1.913 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956413
Total bytes: 175405 (171.3 KB), 1.913 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956621
Total bytes: 158845 (155.1 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969745
Total bytes: 158808 (155.1 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969519
Total bytes: 158809 (155.1 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969525
Total bytes: 158834 (155.1 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969678
Total bytes: 158883 (155.2 KB), 1.94 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969977
Total bytes: 158871 (155.1 KB), 1.94 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969904
Total bytes: 222609 (217.4 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969585
Total bytes: 222489 (217.3 KB), 1.938 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969063
Total bytes: 222510 (217.3 KB), 1.938 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969154
Total bytes: 222536 (217.3 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969267
Total bytes: 222591 (217.4 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969507
Total bytes: 222554 (217.3 KB), 1.939 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.969346
Total bytes: 199446 (194.8 KB), 1.913 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956445
Total bytes: 199376 (194.7 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956109
Total bytes: 199324 (194.7 KB), 1.912 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.95586
Total bytes: 199375 (194.7 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956104
Total bytes: 199315 (194.6 KB), 1.912 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.955817
Total bytes: 199160 (194.5 KB), 1.91 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.955073
Total bytes: 199176 (194.5 KB), 1.91 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.95515
Total bytes: 117745 (115.0 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.946117
Total bytes: 117671 (114.9 KB), 1.891 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945523
Total bytes: 117673 (114.9 KB), 1.891 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.945539
Total bytes: 117703 (114.9 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.94578
Total bytes: 117742 (115.0 KB), 1.892 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.946093
