Total bytes: 607547 (593.3 KB), 1.878 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.93891
Total bytes: 605888 (591.7 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936346
Total bytes: 604895 (590.7 KB), 1.87 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934811
Total bytes: 220978 (215.8 KB), 1.794 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.896978
Total bytes: 218395 (213.3 KB), 1.773 bpb, 1.773 bps w/ no header, Normalized Dissimilarity Rate: 0.886494
Total bytes: 216112 (211.0 KB), 1.754 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877227
Total bytes: 214302 (209.3 KB), 1.74 bpb, 1.739 bps w/ no header, Normalized Dissimilarity Rate: 0.86988
Total bytes: 212908 (207.9 KB), 1.728 bpb, 1.728 bps w/ no header, Normalized Dissimilarity Rate: 0.864221
Total bytes: 757262 (739.5 KB), 1.838 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.91896
Total bytes: 748850 (731.3 KB), 1.818 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908752
Total bytes: 747416 (729.9 KB), 1.814 bpb, 1.814 bps w/ no header, Normalized Dissimilarity Rate: 0.907012
Total bytes: 742165 (724.8 KB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.90064
Total bytes: 739409 (722.1 KB), 1.795 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.897295
Total bytes: 809420 (790.4 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.95507
Total bytes: 802421 (783.6 KB), 1.894 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.946811
Total bytes: 800369 (781.6 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.94439
Total bytes: 795519 (776.9 KB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938667
Total bytes: 793243 (774.7 KB), 1.872 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.935982
Total bytes: 520660 (508.5 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952556
Total bytes: 514785 (502.7 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941808
Total bytes: 512346 (500.3 KB), 1.875 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.937345
Total bytes: 509123 (497.2 KB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931449
Total bytes: 506986 (495.1 KB), 1.855 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.927539
Total bytes: 438769 (428.5 KB), 1.849 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924276
Total bytes: 437482 (427.2 KB), 1.843 bpb, 1.843 bps w/ no header, Normalized Dissimilarity Rate: 0.921565
Total bytes: 435920 (425.7 KB), 1.837 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.918275
Total bytes: 434475 (424.3 KB), 1.83 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.915231
Total bytes: 433879 (423.7 KB), 1.828 bpb, 1.828 bps w/ no header, Normalized Dissimilarity Rate: 0.913975
Total bytes: 717530 (700.7 KB), 1.879 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.939304
Total bytes: 706021 (689.5 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924238
Total bytes: 704175 (687.7 KB), 1.844 bpb, 1.843 bps w/ no header, Normalized Dissimilarity Rate: 0.921822
Total bytes: 699819 (683.4 KB), 1.832 bpb, 1.832 bps w/ no header, Normalized Dissimilarity Rate: 0.916119
Total bytes: 697905 (681.5 KB), 1.827 bpb, 1.827 bps w/ no header, Normalized Dissimilarity Rate: 0.913614
Total bytes: 996250 (972.9 KB), 1.897 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948689
Total bytes: 981975 (959.0 KB), 1.87 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.935095
Total bytes: 979888 (956.9 KB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933108
Total bytes: 972555 (949.8 KB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.926125
Total bytes: 967377 (944.7 KB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921194
Total bytes: 914223 (892.8 KB), 1.714 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.857149
Total bytes: 896961 (875.9 KB), 1.682 bpb, 1.682 bps w/ no header, Normalized Dissimilarity Rate: 0.840965
Total bytes: 894476 (873.5 KB), 1.677 bpb, 1.677 bps w/ no header, Normalized Dissimilarity Rate: 0.838635
Total bytes: 888580 (867.8 KB), 1.666 bpb, 1.666 bps w/ no header, Normalized Dissimilarity Rate: 0.833107
Total bytes: 883764 (863.1 KB), 1.657 bpb, 1.657 bps w/ no header, Normalized Dissimilarity Rate: 0.828591
Total bytes: 1362159 (1.3 MB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961509
Total bytes: 1351038 (1.3 MB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953659
Total bytes: 1342120 (1.3 MB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947364
Total bytes: 1328958 (1.3 MB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938074
Total bytes: 1318519 (1.3 MB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.930705
Total bytes: 2092153 (2.0 MB), 1.908 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.954052
Total bytes: 2077851 (2.0 MB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.94753
Total bytes: 2068749 (2.0 MB), 1.887 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.94338
Total bytes: 2055472 (2.0 MB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937325
Total bytes: 2039944 (1.9 MB), 1.86 bpb, 1.86 bps w/ no header, Normalized Dissimilarity Rate: 0.930244
Total bytes: 1092685 (1.0 MB), 1.765 bpb, 1.765 bps w/ no header, Normalized Dissimilarity Rate: 0.882585
Total bytes: 1081774 (1.0 MB), 1.748 bpb, 1.747 bps w/ no header, Normalized Dissimilarity Rate: 0.873772
Total bytes: 1072801 (1.0 MB), 1.733 bpb, 1.733 bps w/ no header, Normalized Dissimilarity Rate: 0.866524
Total bytes: 1060515 (1.0 MB), 1.713 bpb, 1.713 bps w/ no header, Normalized Dissimilarity Rate: 0.856601
Total bytes: 1050407 (1.0 MB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848436
Total bytes: 883644 (862.9 KB), 1.714 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.857026
Total bytes: 863796 (843.6 KB), 1.676 bpb, 1.675 bps w/ no header, Normalized Dissimilarity Rate: 0.837776
Total bytes: 862805 (842.6 KB), 1.674 bpb, 1.674 bps w/ no header, Normalized Dissimilarity Rate: 0.836815
Total bytes: 855168 (835.1 KB), 1.659 bpb, 1.659 bps w/ no header, Normalized Dissimilarity Rate: 0.829408
Total bytes: 848523 (828.6 KB), 1.646 bpb, 1.646 bps w/ no header, Normalized Dissimilarity Rate: 0.822963
Total bytes: 604171 (590.0 KB), 1.938 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968775
Total bytes: 598460 (584.4 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959618
Total bytes: 597744 (583.7 KB), 1.917 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.95847
Total bytes: 595989 (582.0 KB), 1.911 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.955655
Total bytes: 595481 (581.5 KB), 1.91 bpb, 1.909 bps w/ no header, Normalized Dissimilarity Rate: 0.954841
Total bytes: 655533 (640.2 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950094
Total bytes: 652356 (637.1 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945489
Total bytes: 650115 (634.9 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942241
Total bytes: 647631 (632.5 KB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938641
Total bytes: 646288 (631.1 KB), 1.873 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.936694
Total bytes: 752133 (734.5 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959362
Total bytes: 746008 (728.5 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.951549
Total bytes: 743217 (725.8 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.947989
Total bytes: 739909 (722.6 KB), 1.888 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.94377
Total bytes: 737945 (720.6 KB), 1.883 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.941265
Total bytes: 1189042 (1.1 MB), 1.937 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.968444
Total bytes: 1172592 (1.1 MB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955046
Total bytes: 1169232 (1.1 MB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952309
Total bytes: 1161891 (1.1 MB), 1.893 bpb, 1.893 bps w/ no header, Normalized Dissimilarity Rate: 0.94633
Total bytes: 1157589 (1.1 MB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.942827
Total bytes: 1203794 (1.1 MB), 1.937 bpb, 1.937 bps w/ no header, Normalized Dissimilarity Rate: 0.96843
Total bytes: 1197805 (1.1 MB), 1.927 bpb, 1.927 bps w/ no header, Normalized Dissimilarity Rate: 0.963612
Total bytes: 1194941 (1.1 MB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961308
Total bytes: 1191002 (1.1 MB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958139
Total bytes: 1189160 (1.1 MB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956657
Total bytes: 362921 (354.4 KB), 1.87 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.934897
Total bytes: 355511 (347.2 KB), 1.832 bpb, 1.831 bps w/ no header, Normalized Dissimilarity Rate: 0.915808
Total bytes: 354477 (346.2 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.913145
Total bytes: 352525 (344.3 KB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.908116
Total bytes: 351122 (342.9 KB), 1.809 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904502
Total bytes: 1153498 (1.1 MB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937657
Total bytes: 1126962 (1.1 MB), 1.832 bpb, 1.832 bps w/ no header, Normalized Dissimilarity Rate: 0.916086
Total bytes: 1126358 (1.1 MB), 1.831 bpb, 1.831 bps w/ no header, Normalized Dissimilarity Rate: 0.915595
Total bytes: 1115980 (1.1 MB), 1.814 bpb, 1.814 bps w/ no header, Normalized Dissimilarity Rate: 0.907159
Total bytes: 1106802 (1.1 MB), 1.799 bpb, 1.799 bps w/ no header, Normalized Dissimilarity Rate: 0.899698
Total bytes: 559849 (546.7 KB), 1.924 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.96215
Total bytes: 553104 (540.1 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950558
Total bytes: 551710 (538.8 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948162
Total bytes: 548027 (535.2 KB), 1.884 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.941833
Total bytes: 546242 (533.4 KB), 1.878 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.938765
Total bytes: 413035 (403.4 KB), 1.914 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.956921
Total bytes: 410133 (400.5 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950197
Total bytes: 409007 (399.4 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947589
Total bytes: 407048 (397.5 KB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.94305
Total bytes: 406594 (397.1 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.941998
Total bytes: 764646 (746.7 KB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953557
Total bytes: 761625 (743.8 KB), 1.9 bpb, 1.899 bps w/ no header, Normalized Dissimilarity Rate: 0.94979
Total bytes: 755415 (737.7 KB), 1.884 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942046
Total bytes: 749121 (731.6 KB), 1.868 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.934197
Total bytes: 744654 (727.2 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928626
Total bytes: 1069432 (1.0 MB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.921196
Total bytes: 1047202 (1022.7 KB), 1.804 bpb, 1.804 bps w/ no header, Normalized Dissimilarity Rate: 0.902047
Total bytes: 1045831 (1021.3 KB), 1.802 bpb, 1.802 bps w/ no header, Normalized Dissimilarity Rate: 0.900866
Total bytes: 1036843 (1012.5 KB), 1.786 bpb, 1.786 bps w/ no header, Normalized Dissimilarity Rate: 0.893124
Total bytes: 1029829 (1005.7 KB), 1.774 bpb, 1.774 bps w/ no header, Normalized Dissimilarity Rate: 0.887082
Total bytes: 1168171 (1.1 MB), 1.922 bpb, 1.921 bps w/ no header, Normalized Dissimilarity Rate: 0.960768
Total bytes: 1161294 (1.1 MB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955112
Total bytes: 1159920 (1.1 MB), 1.908 bpb, 1.908 bps w/ no header, Normalized Dissimilarity Rate: 0.953982
Total bytes: 1156128 (1.1 MB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.950863
Total bytes: 1154024 (1.1 MB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.949132
Total bytes: 1312478 (1.3 MB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964524
Total bytes: 1291096 (1.2 MB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.94881
Total bytes: 1290271 (1.2 MB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948204
Total bytes: 1282609 (1.2 MB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.942573
Total bytes: 1278094 (1.2 MB), 1.879 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.939255
Total bytes: 944758 (922.6 KB), 1.938 bpb, 1.938 bps w/ no header, Normalized Dissimilarity Rate: 0.968997
Total bytes: 939171 (917.2 KB), 1.927 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963267
Total bytes: 937202 (915.2 KB), 1.922 bpb, 1.922 bps w/ no header, Normalized Dissimilarity Rate: 0.961248
Total bytes: 934370 (912.5 KB), 1.917 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.958343
Total bytes: 933096 (911.2 KB), 1.914 bpb, 1.914 bps w/ no header, Normalized Dissimilarity Rate: 0.957036
Total bytes: 1312451 (1.3 MB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964527
Total bytes: 1291054 (1.2 MB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.948802
Total bytes: 1290251 (1.2 MB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948212
Total bytes: 1282606 (1.2 MB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.942594
Total bytes: 1278083 (1.2 MB), 1.879 bpb, 1.878 bps w/ no header, Normalized Dissimilarity Rate: 0.93927
Total bytes: 926877 (905.2 KB), 1.923 bpb, 1.923 bps w/ no header, Normalized Dissimilarity Rate: 0.961575
Total bytes: 917468 (896.0 KB), 1.904 bpb, 1.904 bps w/ no header, Normalized Dissimilarity Rate: 0.951814
Total bytes: 913907 (892.5 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.94812
Total bytes: 906791 (885.5 KB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940737
Total bytes: 902491 (881.3 KB), 1.873 bpb, 1.872 bps w/ no header, Normalized Dissimilarity Rate: 0.936276
Total bytes: 977506 (954.6 KB), 1.926 bpb, 1.926 bps w/ no header, Normalized Dissimilarity Rate: 0.963092
Total bytes: 966946 (944.3 KB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952687
Total bytes: 963187 (940.6 KB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.948984
Total bytes: 954978 (932.6 KB), 1.882 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.940896
Total bytes: 947227 (925.0 KB), 1.867 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933259
Total bytes: 1520499 (1.5 MB), 1.819 bpb, 1.819 bps w/ no header, Normalized Dissimilarity Rate: 0.909683
Total bytes: 1491498 (1.4 MB), 1.785 bpb, 1.785 bps w/ no header, Normalized Dissimilarity Rate: 0.892332
Total bytes: 1491732 (1.4 MB), 1.785 bpb, 1.785 bps w/ no header, Normalized Dissimilarity Rate: 0.892472
Total bytes: 1475866 (1.4 MB), 1.766 bpb, 1.766 bps w/ no header, Normalized Dissimilarity Rate: 0.88298
Total bytes: 1461975 (1.4 MB), 1.749 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.874669
Total bytes: 671144 (655.4 KB), 1.856 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928195
Total bytes: 666605 (651.0 KB), 1.844 bpb, 1.844 bps w/ no header, Normalized Dissimilarity Rate: 0.921917
Total bytes: 662993 (647.5 KB), 1.834 bpb, 1.834 bps w/ no header, Normalized Dissimilarity Rate: 0.916922
Total bytes: 660184 (644.7 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.913037
Total bytes: 658563 (643.1 KB), 1.822 bpb, 1.821 bps w/ no header, Normalized Dissimilarity Rate: 0.910795
Total bytes: 1203191 (1.1 MB), 1.905 bpb, 1.905 bps w/ no header, Normalized Dissimilarity Rate: 0.952705
Total bytes: 1191713 (1.1 MB), 1.887 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943617
Total bytes: 1187522 (1.1 MB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940298
Total bytes: 1181250 (1.1 MB), 1.871 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935332
Total bytes: 1176414 (1.1 MB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931503
Total bytes: 546497 (533.7 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928592
Total bytes: 545014 (532.2 KB), 1.852 bpb, 1.852 bps w/ no header, Normalized Dissimilarity Rate: 0.926072
Total bytes: 540986 (528.3 KB), 1.838 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919228
Total bytes: 537263 (524.7 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.912902
Total bytes: 534346 (521.8 KB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.907946
Total bytes: 1312414 (1.3 MB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964558
Total bytes: 1290999 (1.2 MB), 1.898 bpb, 1.898 bps w/ no header, Normalized Dissimilarity Rate: 0.948819
Total bytes: 1290217 (1.2 MB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.948245
Total bytes: 1282575 (1.2 MB), 1.885 bpb, 1.885 bps w/ no header, Normalized Dissimilarity Rate: 0.942628
Total bytes: 1278071 (1.2 MB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939318
Total bytes: 470361 (459.3 KB), 1.947 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.973603
Total bytes: 465985 (455.1 KB), 1.929 bpb, 1.929 bps w/ no header, Normalized Dissimilarity Rate: 0.964545
Total bytes: 464840 (453.9 KB), 1.924 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962175
Total bytes: 462880 (452.0 KB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958118
Total bytes: 461839 (451.0 KB), 1.912 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.955963
Total bytes: 510048 (498.1 KB), 1.772 bpb, 1.771 bps w/ no header, Normalized Dissimilarity Rate: 0.885797
Total bytes: 494527 (482.9 KB), 1.718 bpb, 1.717 bps w/ no header, Normalized Dissimilarity Rate: 0.858842
Total bytes: 492185 (480.6 KB), 1.71 bpb, 1.709 bps w/ no header, Normalized Dissimilarity Rate: 0.854775
Total bytes: 484871 (473.5 KB), 1.684 bpb, 1.684 bps w/ no header, Normalized Dissimilarity Rate: 0.842072
Total bytes: 479454 (468.2 KB), 1.665 bpb, 1.665 bps w/ no header, Normalized Dissimilarity Rate: 0.832665
Total bytes: 362902 (354.4 KB), 1.87 bpb, 1.87 bps w/ no header, Normalized Dissimilarity Rate: 0.934949
Total bytes: 355490 (347.2 KB), 1.832 bpb, 1.831 bps w/ no header, Normalized Dissimilarity Rate: 0.915853
Total bytes: 354464 (346.2 KB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.91321
Total bytes: 352509 (344.2 KB), 1.816 bpb, 1.816 bps w/ no header, Normalized Dissimilarity Rate: 0.908173
Total bytes: 351111 (342.9 KB), 1.809 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904571
Total bytes: 946091 (923.9 KB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953477
Total bytes: 938702 (916.7 KB), 1.892 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.94603
Total bytes: 936104 (914.2 KB), 1.887 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943412
Total bytes: 932188 (910.3 KB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939466
Total bytes: 929567 (907.8 KB), 1.874 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.936824
Total bytes: 711809 (695.1 KB), 1.722 bpb, 1.721 bps w/ no header, Normalized Dissimilarity Rate: 0.86078
Total bytes: 697056 (680.7 KB), 1.686 bpb, 1.686 bps w/ no header, Normalized Dissimilarity Rate: 0.842939
Total bytes: 694540 (678.3 KB), 1.68 bpb, 1.68 bps w/ no header, Normalized Dissimilarity Rate: 0.839897
Total bytes: 689123 (673.0 KB), 1.667 bpb, 1.667 bps w/ no header, Normalized Dissimilarity Rate: 0.833346
Total bytes: 685038 (669.0 KB), 1.657 bpb, 1.657 bps w/ no header, Normalized Dissimilarity Rate: 0.828406
Total bytes: 1242044 (1.2 MB), 1.83 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.914905
Total bytes: 1222274 (1.2 MB), 1.801 bpb, 1.801 bps w/ no header, Normalized Dissimilarity Rate: 0.900342
Total bytes: 1219492 (1.2 MB), 1.797 bpb, 1.796 bps w/ no header, Normalized Dissimilarity Rate: 0.898293
Total bytes: 1207690 (1.2 MB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.8896
Total bytes: 1196416 (1.1 MB), 1.763 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881295
Total bytes: 496443 (484.8 KB), 1.763 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881299
Total bytes: 489752 (478.3 KB), 1.739 bpb, 1.739 bps w/ no header, Normalized Dissimilarity Rate: 0.869421
Total bytes: 488771 (477.3 KB), 1.735 bpb, 1.735 bps w/ no header, Normalized Dissimilarity Rate: 0.867679
Total bytes: 484594 (473.2 KB), 1.721 bpb, 1.72 bps w/ no header, Normalized Dissimilarity Rate: 0.860264
Total bytes: 481927 (470.6 KB), 1.711 bpb, 1.711 bps w/ no header, Normalized Dissimilarity Rate: 0.85553
Total bytes: 614811 (600.4 KB), 1.966 bpb, 1.966 bps w/ no header, Normalized Dissimilarity Rate: 0.982874
Total bytes: 611034 (596.7 KB), 1.954 bpb, 1.953 bps w/ no header, Normalized Dissimilarity Rate: 0.976836
Total bytes: 610610 (596.3 KB), 1.952 bpb, 1.952 bps w/ no header, Normalized Dissimilarity Rate: 0.976158
Total bytes: 609043 (594.8 KB), 1.947 bpb, 1.947 bps w/ no header, Normalized Dissimilarity Rate: 0.973653
Total bytes: 608547 (594.3 KB), 1.946 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.97286
Total bytes: 640062 (625.1 KB), 1.965 bpb, 1.964 bps w/ no header, Normalized Dissimilarity Rate: 0.982303
Total bytes: 636458 (621.5 KB), 1.954 bpb, 1.953 bps w/ no header, Normalized Dissimilarity Rate: 0.976772
Total bytes: 635693 (620.8 KB), 1.951 bpb, 1.951 bps w/ no header, Normalized Dissimilarity Rate: 0.975598
Total bytes: 633833 (619.0 KB), 1.945 bpb, 1.945 bps w/ no header, Normalized Dissimilarity Rate: 0.972743
Total bytes: 633206 (618.4 KB), 1.944 bpb, 1.943 bps w/ no header, Normalized Dissimilarity Rate: 0.971781
Total bytes: 916814 (895.3 KB), 1.802 bpb, 1.802 bps w/ no header, Normalized Dissimilarity Rate: 0.901003
Total bytes: 893298 (872.4 KB), 1.756 bpb, 1.756 bps w/ no header, Normalized Dissimilarity Rate: 0.877893
Total bytes: 893382 (872.4 KB), 1.756 bpb, 1.756 bps w/ no header, Normalized Dissimilarity Rate: 0.877975
Total bytes: 884095 (863.4 KB), 1.738 bpb, 1.738 bps w/ no header, Normalized Dissimilarity Rate: 0.868848
Total bytes: 877408 (856.8 KB), 1.725 bpb, 1.724 bps w/ no header, Normalized Dissimilarity Rate: 0.862277
Total bytes: 1272778 (1.2 MB), 1.928 bpb, 1.928 bps w/ no header, Normalized Dissimilarity Rate: 0.964162
Total bytes: 1251418 (1.2 MB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.947981
Total bytes: 1249124 (1.2 MB), 1.892 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946244
Total bytes: 1241215 (1.2 MB), 1.881 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940252
Total bytes: 1234866 (1.2 MB), 1.871 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935443
